timestamp,city,aqi,weather_icon,wind_speed,humidity
2025-11-03T10:53:05.191467+07:00,Hà Nội,37,/dl/web/weather/ic-weather-04d.svg,10.7 km/h,89%
2025-11-03T11:34:21.384911+07:00,Hà Nội,37,/dl/web/weather/ic-weather-04d.svg,9.9 km/h,85%
2025-11-03T12:27:05.999457+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04d.svg,9.9 km/h,87%
2025-11-03T13:39:50.759410+07:00,Hà Nội,35,/dl/web/weather/ic-weather-04d.svg,11.1 km/h,89%
2025-11-03T14:25:56.087275+07:00,Hà Nội,35,/dl/web/weather/ic-weather-04d.svg,9.8 km/h,87%
2025-11-03T15:36:01.360373+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04d.svg,9.9 km/h,89%
2025-11-03T16:31:19.387397+07:00,Hà Nội,36,/dl/web/weather/ic-weather-10d.svg,9.6 km/h,85%
2025-11-03T17:30:27.273194+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04d.svg,8.1 km/h,83%
2025-11-03T18:21:36.198398+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04n.svg,8.8 km/h,85%
2025-11-03T19:54:36.923717+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04n.svg,8.6 km/h,85%
2025-11-03T20:36:10.984229+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04n.svg,9.2 km/h,85%
2025-11-03T21:27:10.272420+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04n.svg,8.6 km/h,84%
2025-11-03T22:28:05.831219+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04n.svg,8.0 km/h,88%
2025-11-03T23:30:29.441319+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04n.svg,8.3 km/h,88%
2025-11-04T00:23:44.455484+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04n.svg,8.6 km/h,87%
2025-11-04T01:34:52.858306+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04n.svg,8.3 km/h,88%
2025-11-04T02:20:11.536300+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04n.svg,8.6 km/h,86%
2025-11-04T03:29:02.357351+07:00,Hà Nội,37,/dl/web/weather/ic-weather-04n.svg,8.7 km/h,89%
2025-11-04T04:23:10.280403+07:00,Hà Nội,37,/dl/web/weather/ic-weather-04n.svg,8.5 km/h,91%
2025-11-04T05:25:29.794082+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04n.svg,8.6 km/h,88%
2025-11-04T06:23:58.102170+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04d.svg,8.4 km/h,88%
2025-11-04T08:59:33.122000+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04d.svg,7.8 km/h,84%
2025-11-04T10:16:27.488049+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04d.svg,5.5 km/h,81%
2025-11-04T11:29:56.584633+07:00,Hà Nội,44,/dl/web/weather/ic-weather-04d.svg,5.1 km/h,84%
2025-11-04T12:26:09.302579+07:00,Hà Nội,39,/dl/web/weather/ic-weather-04d.svg,5.6 km/h,89%
2025-11-04T13:39:03.339482+07:00,Hà Nội,36,/dl/web/weather/ic-weather-04d.svg,6.4 km/h,85%
