timestamp,aqi,wind_speed,humidity,weather_icon,city
2025-02-09 18:00:00+07:00,70.0,14.8,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-09 19:00:00+07:00,76.0,11.1,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-09 20:00:00+07:00,82.0,7.4,83.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-02-09 21:00:00+07:00,86.0,5.5,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-09 22:00:00+07:00,81.0,5.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-09 23:00:00+07:00,77.0,5.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 00:00:00+07:00,67.0,5.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 01:00:00+07:00,69.0,1.8,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 02:00:00+07:00,73.0,3.7,82.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 03:00:00+07:00,62.0,5.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 04:00:00+07:00,66.0,5.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 05:00:00+07:00,67.0,5.5,82.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 06:00:00+07:00,66.0,1.8,82.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 07:00:00+07:00,67.0,3.7,94.0,/dl/web/weather/ic-w-09-mist-full.svg,Đà Nẵng
2025-02-10 08:00:00+07:00,73.0,3.7,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 09:00:00+07:00,67.0,1.8,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 10:00:00+07:00,86.0,1.8,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 11:00:00+07:00,75.0,5.5,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 12:00:00+07:00,70.0,3.7,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 13:00:00+07:00,67.0,7.4,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 14:00:00+07:00,67.0,7.4,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 15:00:00+07:00,66.0,7.4,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 16:00:00+07:00,80.0,9.2,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 17:00:00+07:00,65.0,7.4,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 18:00:00+07:00,73.0,9.2,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 19:00:00+07:00,73.0,7.4,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 20:00:00+07:00,82.0,3.7,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 21:00:00+07:00,76.0,3.7,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 22:00:00+07:00,80.0,3.7,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-10 23:00:00+07:00,80.0,1.8,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 00:00:00+07:00,81.0,1.8,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 01:00:00+07:00,86.0,3.7,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 02:00:00+07:00,83.0,0.0,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 03:00:00+07:00,86.0,0.0,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 04:00:00+07:00,81.0,1.8,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 05:00:00+07:00,86.0,1.8,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 06:00:00+07:00,79.0,1.8,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 07:00:00+07:00,77.0,0.0,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 08:00:00+07:00,93.0,0.0,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 09:00:00+07:00,72.0,1.8,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 10:00:00+07:00,72.0,1.8,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 11:00:00+07:00,72.0,1.8,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 12:00:00+07:00,67.0,1.8,73.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 13:00:00+07:00,66.0,5.5,73.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 14:00:00+07:00,64.0,11.1,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 15:00:00+07:00,63.0,13.0,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 16:00:00+07:00,69.0,13.0,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 17:00:00+07:00,68.0,13.0,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 18:00:00+07:00,69.0,14.8,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 19:00:00+07:00,73.0,13.0,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 20:00:00+07:00,73.0,5.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 21:00:00+07:00,95.0,5.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 22:00:00+07:00,98.0,7.4,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-11 23:00:00+07:00,92.0,5.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-12 00:00:00+07:00,66.0,9.2,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-12 01:00:00+07:00,73.0,5.5,94.0,/dl/web/weather/ic-w-09-mist-full.svg,Đà Nẵng
2025-02-12 02:00:00+07:00,77.0,0.0,94.0,/dl/web/weather/ic-w-09-mist-full.svg,Đà Nẵng
2025-02-12 03:00:00+07:00,91.0,1.8,94.0,/dl/web/weather/ic-w-09-mist-full.svg,Đà Nẵng
2025-02-12 04:00:00+07:00,96.0,1.8,94.0,/dl/web/weather/ic-w-09-mist-full.svg,Đà Nẵng
2025-02-12 05:00:00+07:00,78.0,1.8,94.0,/dl/web/weather/ic-w-09-mist-full.svg,Đà Nẵng
2025-02-12 06:00:00+07:00,82.0,0.0,94.0,/dl/web/weather/ic-w-09-mist-full.svg,Đà Nẵng
2025-02-12 07:00:00+07:00,85.0,0.0,94.0,/dl/web/weather/ic-w-09-mist-full.svg,Đà Nẵng
2025-02-12 08:00:00+07:00,96.0,3.7,100.0,/dl/web/weather/ic-w-09-mist-full.svg,Đà Nẵng
2025-02-12 09:00:00+07:00,78.0,0.0,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-12 10:00:00+07:00,78.0,0.0,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-12 11:00:00+07:00,78.0,7.4,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-12 12:00:00+07:00,64.0,9.2,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-12 13:00:00+07:00,58.0,14.8,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-12 14:00:00+07:00,71.0,16.7,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-12 15:00:00+07:00,22.0,18.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-12 16:00:00+07:00,41.0,16.7,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-12 17:00:00+07:00,44.0,18.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-12 18:00:00+07:00,47.0,20.4,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-12 19:00:00+07:00,53.0,18.5,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-12 20:00:00+07:00,49.0,16.7,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-12 21:00:00+07:00,44.0,16.7,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-12 22:00:00+07:00,44.0,16.7,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-12 23:00:00+07:00,41.0,14.8,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 00:00:00+07:00,38.0,16.7,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 01:00:00+07:00,17.0,14.8,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 02:00:00+07:00,33.0,16.7,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 03:00:00+07:00,27.0,16.7,100.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 04:00:00+07:00,22.0,13.0,100.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 05:00:00+07:00,22.0,13.0,100.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 06:00:00+07:00,22.0,18.5,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 08:00:00+07:00,49.0,18.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 09:00:00+07:00,53.0,14.8,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 10:00:00+07:00,53.0,14.8,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 11:00:00+07:00,58.0,9.2,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 12:00:00+07:00,41.0,13.0,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 13:00:00+07:00,41.0,13.0,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 14:00:00+07:00,33.0,13.0,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 15:00:00+07:00,33.0,14.8,73.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 16:00:00+07:00,52.0,18.5,73.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 17:00:00+07:00,47.0,14.8,73.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 18:00:00+07:00,66.0,11.1,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 19:00:00+07:00,38.0,13.0,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 20:00:00+07:00,30.0,9.2,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 21:00:00+07:00,33.0,9.2,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 22:00:00+07:00,27.0,11.1,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-13 23:00:00+07:00,41.0,7.4,100.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 00:00:00+07:00,41.0,3.7,100.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 01:00:00+07:00,52.0,5.5,100.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 02:00:00+07:00,53.0,5.5,100.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 03:00:00+07:00,47.0,14.8,100.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 04:00:00+07:00,52.0,13.0,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 05:00:00+07:00,56.0,7.4,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 06:00:00+07:00,56.0,3.7,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 07:00:00+07:00,52.0,3.7,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 08:00:00+07:00,62.0,3.7,100.0,/dl/web/weather/ic-w-09-mist-full.svg,Đà Nẵng
2025-02-14 09:00:00+07:00,67.0,3.7,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 10:00:00+07:00,67.0,7.4,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 11:00:00+07:00,77.0,7.4,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 12:00:00+07:00,75.0,7.4,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 13:00:00+07:00,53.0,13.0,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 14:00:00+07:00,38.0,18.5,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 15:00:00+07:00,28.0,16.7,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 16:00:00+07:00,19.0,22.2,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 17:00:00+07:00,44.0,18.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 18:00:00+07:00,27.0,13.0,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 19:00:00+07:00,33.0,11.1,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 20:00:00+07:00,41.0,5.5,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 21:00:00+07:00,41.0,5.5,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 22:00:00+07:00,41.0,1.8,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-14 23:00:00+07:00,52.0,1.8,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 00:00:00+07:00,27.0,1.8,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 01:00:00+07:00,53.0,1.8,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 02:00:00+07:00,69.0,1.8,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 03:00:00+07:00,73.0,1.8,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 04:00:00+07:00,63.0,1.8,100.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 05:00:00+07:00,70.0,3.7,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 06:00:00+07:00,68.0,3.7,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 07:00:00+07:00,68.0,0.0,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 08:00:00+07:00,84.0,0.0,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 09:00:00+07:00,90.0,0.0,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 10:00:00+07:00,90.0,0.0,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 11:00:00+07:00,72.0,3.7,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 12:00:00+07:00,72.0,3.7,69.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 13:00:00+07:00,88.0,7.4,69.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 14:00:00+07:00,66.0,11.1,69.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 15:00:00+07:00,54.0,11.1,74.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 16:00:00+07:00,52.0,16.7,73.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-02-15 17:00:00+07:00,36.0,18.5,73.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-02-15 18:00:00+07:00,54.0,13.0,83.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-02-15 19:00:00+07:00,58.0,14.8,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 20:00:00+07:00,61.0,9.2,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 21:00:00+07:00,58.0,3.7,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 22:00:00+07:00,52.0,5.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-15 23:00:00+07:00,60.0,5.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 00:00:00+07:00,53.0,5.5,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 01:00:00+07:00,36.0,5.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 02:00:00+07:00,30.0,5.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 03:00:00+07:00,30.0,3.7,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 04:00:00+07:00,56.0,3.7,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 05:00:00+07:00,53.0,1.8,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 06:00:00+07:00,76.0,0.0,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 07:00:00+07:00,59.0,1.8,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 08:00:00+07:00,57.0,1.8,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 09:00:00+07:00,52.0,11.1,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 10:00:00+07:00,52.0,7.4,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 11:00:00+07:00,38.0,7.4,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 12:00:00+07:00,38.0,14.8,74.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 13:00:00+07:00,36.0,11.1,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 14:00:00+07:00,33.0,11.1,74.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 15:00:00+07:00,33.0,14.8,69.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 16:00:00+07:00,38.0,14.8,74.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-02-16 17:00:00+07:00,38.0,14.8,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 18:00:00+07:00,44.0,14.8,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 19:00:00+07:00,49.0,11.1,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 20:00:00+07:00,56.0,7.4,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 21:00:00+07:00,57.0,7.4,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 22:00:00+07:00,54.0,5.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-16 23:00:00+07:00,47.0,9.2,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-17 00:00:00+07:00,44.0,5.5,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-17 01:00:00+07:00,36.0,9.2,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-17 02:00:00+07:00,36.0,5.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-17 03:00:00+07:00,38.0,5.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-17 04:00:00+07:00,41.0,3.7,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-17 05:00:00+07:00,41.0,5.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-17 06:00:00+07:00,49.0,1.8,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-17 07:00:00+07:00,44.0,1.8,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-17 08:00:00+07:00,53.0,0.0,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-17 09:00:00+07:00,36.0,7.4,73.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-17 10:00:00+07:00,27.0,7.4,73.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-17 11:00:00+07:00,22.0,11.1,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-17 12:00:00+07:00,22.0,16.7,69.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-17 13:00:00+07:00,19.0,13.0,69.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-02-17 14:00:00+07:00,19.0,13.0,69.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-02-17 15:00:00+07:00,19.0,11.1,65.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-02-17 16:00:00+07:00,27.0,14.8,73.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-02-17 17:00:00+07:00,33.0,14.8,69.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-02-17 18:00:00+07:00,38.0,13.0,73.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-02-17 19:00:00+07:00,58.0,13.0,78.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Đà Nẵng
2025-02-17 20:00:00+07:00,64.0,7.4,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-17 21:00:00+07:00,60.0,7.4,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-17 22:00:00+07:00,58.0,9.2,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-17 23:00:00+07:00,66.0,7.4,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-18 00:00:00+07:00,55.0,5.5,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-18 01:00:00+07:00,57.0,5.5,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-18 02:00:00+07:00,60.0,7.4,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-18 03:00:00+07:00,64.0,5.5,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-18 04:00:00+07:00,63.0,5.5,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-18 05:00:00+07:00,63.0,5.5,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-18 06:00:00+07:00,65.0,1.8,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-18 07:00:00+07:00,66.0,3.7,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-18 08:00:00+07:00,73.0,3.7,88.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Đà Nẵng
2025-02-18 09:00:00+07:00,66.0,7.4,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-18 10:00:00+07:00,66.0,7.4,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
2025-02-18 11:00:00+07:00,77.0,7.4,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Đà Nẵng
