timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-04-01 03:01:57.352242+07:00,Đà Nẵng,24,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-01 04:02:01.557786+07:00,Đà Nẵng,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-01 05:01:55.957545+07:00,Đà Nẵng,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-01 06:01:41.984544+07:00,Đà Nẵng,19,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-01 07:05:29.113263+07:00,Đà Nẵng,14,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,68%,aqi_da-nang_2025_apr.csv
2025-04-01 08:29:33.897816+07:00,Đà Nẵng,47,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,68%,aqi_da-nang_2025_apr.csv
2025-04-01 09:31:30.504383+07:00,Đà Nẵng,25,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,64%,aqi_da-nang_2025_apr.csv
2025-04-01 10:19:35.515756+07:00,Đà Nẵng,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,69%,aqi_da-nang_2025_apr.csv
2025-04-01 11:02:52.746834+07:00,Đà Nẵng,22,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,64%,aqi_da-nang_2025_apr.csv
2025-04-01 12:01:50.422693+07:00,Đà Nẵng,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.1 km/h,68%,aqi_da-nang_2025_apr.csv
2025-04-01 13:01:56.661124+07:00,Đà Nẵng,47,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,27.8 km/h,64%,aqi_da-nang_2025_apr.csv
2025-04-01 14:02:01.958131+07:00,Đà Nẵng,36,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,27.8 km/h,68%,aqi_da-nang_2025_apr.csv
2025-04-01 15:02:02.495507+07:00,Đà Nẵng,33,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,27.8 km/h,68%,aqi_da-nang_2025_apr.csv
2025-04-01 16:01:57.183613+07:00,Đà Nẵng,36,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.1 km/h,68%,aqi_da-nang_2025_apr.csv
2025-04-01 17:02:05.331043+07:00,Đà Nẵng,36,/dl/web/weather/ic-w-02-new-clouds-full.svg,27.8 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-01 18:01:47.301209+07:00,Đà Nẵng,47,/dl/web/weather/ic-w-02-new-clouds-full.svg,24.1 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-01 19:02:14.104211+07:00,Đà Nẵng,54,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,20.4 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-01 20:09:03.820587+07:00,Đà Nẵng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-01 21:02:01.544229+07:00,Đà Nẵng,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-01 22:01:57.722007+07:00,Đà Nẵng,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-01 23:01:57.594542+07:00,Đà Nẵng,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-02 00:01:51.119594+07:00,Đà Nẵng,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-02 01:02:08.606934+07:00,Đà Nẵng,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-02 02:01:40.959657+07:00,Đà Nẵng,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-02 03:01:58.172847+07:00,Đà Nẵng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-02 04:01:48.609398+07:00,Đà Nẵng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-02 05:01:56.462999+07:00,Đà Nẵng,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-02 06:01:55.009597+07:00,Đà Nẵng,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-02 07:04:35.709236+07:00,Đà Nẵng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-02 08:29:19.299497+07:00,Đà Nẵng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,68%,aqi_da-nang_2025_apr.csv
2025-04-02 09:28:37.720663+07:00,Đà Nẵng,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,68%,aqi_da-nang_2025_apr.csv
2025-04-02 10:14:11.029795+07:00,Đà Nẵng,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,68%,aqi_da-nang_2025_apr.csv
2025-04-02 11:02:00.899743+07:00,Đà Nẵng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,68%,aqi_da-nang_2025_apr.csv
2025-04-02 12:01:50.585443+07:00,Đà Nẵng,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-02 13:01:56.345927+07:00,Đà Nẵng,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-02 14:01:58.619161+07:00,Đà Nẵng,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,68%,aqi_da-nang_2025_apr.csv
2025-04-02 15:02:05.174314+07:00,Đà Nẵng,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-02 16:02:00.320075+07:00,Đà Nẵng,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-02 17:01:58.952249+07:00,Đà Nẵng,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-02 18:01:47.850603+07:00,Đà Nẵng,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-02 19:02:09.987040+07:00,Đà Nẵng,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-02 20:08:44.869186+07:00,Đà Nẵng,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-02 21:01:53.991752+07:00,Đà Nẵng,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-02 22:01:52.722421+07:00,Đà Nẵng,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-02 23:01:59.770964+07:00,Đà Nẵng,58,/dl/web/weather/ic-w-12-night-rain-full.svg,3.7 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-03 00:01:49.674317+07:00,Đà Nẵng,58,/dl/web/weather/ic-w-12-night-rain-full.svg,5.5 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-03 01:02:09.726373+07:00,Đà Nẵng,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-03 02:01:46.392417+07:00,Đà Nẵng,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-03 03:02:00.280349+07:00,Đà Nẵng,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-03 04:01:41.715577+07:00,Đà Nẵng,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-03 05:01:41.998306+07:00,Đà Nẵng,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-03 06:01:41.926078+07:00,Đà Nẵng,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-03 07:04:36.255442+07:00,Đà Nẵng,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,84%,aqi_da-nang_2025_apr.csv
2025-04-03 08:28:58.278797+07:00,Đà Nẵng,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,89%,aqi_da-nang_2025_apr.csv
2025-04-03 09:28:04.800615+07:00,Đà Nẵng,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,89%,aqi_da-nang_2025_apr.csv
2025-04-03 10:13:48.263164+07:00,Đà Nẵng,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,69%,aqi_da-nang_2025_apr.csv
2025-04-03 11:01:58.761577+07:00,Đà Nẵng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,69%,aqi_da-nang_2025_apr.csv
2025-04-03 12:01:45.101791+07:00,Đà Nẵng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-03 13:02:03.451715+07:00,Đà Nẵng,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-03 14:02:03.753559+07:00,Đà Nẵng,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-03 15:01:58.167810+07:00,Đà Nẵng,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-03 16:01:55.819912+07:00,Đà Nẵng,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-03 17:02:00.443159+07:00,Đà Nẵng,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-03 18:01:56.843636+07:00,Đà Nẵng,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-03 19:02:18.990604+07:00,Đà Nẵng,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-03 20:08:30.098264+07:00,Đà Nẵng,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,88%,aqi_da-nang_2025_apr.csv
2025-04-03 21:01:59.649039+07:00,Đà Nẵng,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,88%,aqi_da-nang_2025_apr.csv
2025-04-03 22:01:58.974379+07:00,Đà Nẵng,89,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,88%,aqi_da-nang_2025_apr.csv
2025-04-03 23:02:00.627810+07:00,Đà Nẵng,74,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,88%,aqi_da-nang_2025_apr.csv
2025-04-04 00:02:10.923584+07:00,Đà Nẵng,89,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-04 01:02:01.519270+07:00,Đà Nẵng,139,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-04 02:01:57.198425+07:00,Đà Nẵng,116,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-04 03:01:50.743873+07:00,Đà Nẵng,116,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-04 04:01:46.823166+07:00,Đà Nẵng,108,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-04 05:01:49.865226+07:00,Đà Nẵng,140,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,88%,aqi_da-nang_2025_apr.csv
2025-04-04 06:01:43.787235+07:00,Đà Nẵng,101,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,94%,aqi_da-nang_2025_apr.csv
2025-04-04 07:04:45.271893+07:00,Đà Nẵng,98,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,94%,aqi_da-nang_2025_apr.csv
2025-04-04 08:29:03.484130+07:00,Đà Nẵng,129,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,88%,aqi_da-nang_2025_apr.csv
2025-04-04 09:27:53.467586+07:00,Đà Nẵng,124,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-04 10:13:06.845406+07:00,Đà Nẵng,153,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-04 11:01:48.839731+07:00,Đà Nẵng,116,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-04 12:01:49.070659+07:00,Đà Nẵng,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-04 13:01:59.043292+07:00,Đà Nẵng,98,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-04 14:01:43.134206+07:00,Đà Nẵng,78,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-04 15:01:55.853785+07:00,Đà Nẵng,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-04 16:01:48.444392+07:00,Đà Nẵng,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,69%,aqi_da-nang_2025_apr.csv
2025-04-04 17:01:57.252934+07:00,Đà Nẵng,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,65%,aqi_da-nang_2025_apr.csv
2025-04-04 18:01:58.548532+07:00,Đà Nẵng,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,69%,aqi_da-nang_2025_apr.csv
2025-04-04 19:02:05.873494+07:00,Đà Nẵng,72,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-04 20:07:50.376054+07:00,Đà Nẵng,118,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-04 21:01:49.810600+07:00,Đà Nẵng,90,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,73%,aqi_da-nang_2025_apr.csv
2025-04-04 22:02:01.495133+07:00,Đà Nẵng,86,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-04 23:01:43.508239+07:00,Đà Nẵng,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-05 00:01:46.285314+07:00,Đà Nẵng,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,88%,aqi_da-nang_2025_apr.csv
2025-04-05 01:02:04.924993+07:00,Đà Nẵng,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,88%,aqi_da-nang_2025_apr.csv
2025-04-05 02:01:45.807562+07:00,Đà Nẵng,102,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-05 03:01:48.528535+07:00,Đà Nẵng,97,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,88%,aqi_da-nang_2025_apr.csv
2025-04-05 04:01:37.927939+07:00,Đà Nẵng,106,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,1.8 km/h,88%,aqi_da-nang_2025_apr.csv
2025-04-05 05:01:40.984293+07:00,Đà Nẵng,111,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,0.0 km/h,94%,aqi_da-nang_2025_apr.csv
2025-04-05 06:01:39.845280+07:00,Đà Nẵng,115,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,3.7 km/h,94%,aqi_da-nang_2025_apr.csv
2025-04-05 07:04:34.610478+07:00,Đà Nẵng,152,/dl/web/weather/ic-w-09-mist-full.svg,1.8 km/h,100%,aqi_da-nang_2025_apr.csv
2025-04-05 08:28:55.724877+07:00,Đà Nẵng,156,/dl/web/weather/ic-w-02-new-clouds-full.svg,3.7 km/h,88%,aqi_da-nang_2025_apr.csv
2025-04-05 09:27:02.163889+07:00,Đà Nẵng,146,/dl/web/weather/ic-w-02-new-clouds-full.svg,1.8 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-05 10:11:59.435878+07:00,Đà Nẵng,118,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,69%,aqi_da-nang_2025_apr.csv
2025-04-05 11:01:54.387370+07:00,Đà Nẵng,100,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,69%,aqi_da-nang_2025_apr.csv
2025-04-05 12:01:52.866351+07:00,Đà Nẵng,81,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,69%,aqi_da-nang_2025_apr.csv
2025-04-05 13:01:48.754933+07:00,Đà Nẵng,78,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,65%,aqi_da-nang_2025_apr.csv
2025-04-05 14:01:36.542662+07:00,Đà Nẵng,73,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,69%,aqi_da-nang_2025_apr.csv
2025-04-05 15:01:42.878605+07:00,Đà Nẵng,71,/dl/web/weather/ic-w-01-clear-sky-full.svg,13.0 km/h,69%,aqi_da-nang_2025_apr.csv
2025-04-05 16:01:39.251752+07:00,Đà Nẵng,74,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,69%,aqi_da-nang_2025_apr.csv
2025-04-05 17:01:40.219441+07:00,Đà Nẵng,78,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,74%,aqi_da-nang_2025_apr.csv
2025-04-05 18:01:45.207798+07:00,Đà Nẵng,92,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-05 19:01:59.873677+07:00,Đà Nẵng,104,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,11.1 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-05 20:05:23.628922+07:00,Đà Nẵng,109,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-05 21:01:34.225060+07:00,Đà Nẵng,115,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-05 22:01:36.480256+07:00,Đà Nẵng,116,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-05 23:01:35.499037+07:00,Đà Nẵng,122,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,88%,aqi_da-nang_2025_apr.csv
2025-04-06 00:01:44.147980+07:00,Đà Nẵng,105,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-06 01:01:53.925264+07:00,Đà Nẵng,91,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-06 03:01:44.211934+07:00,Đà Nẵng,111,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-06 04:01:43.047121+07:00,Đà Nẵng,115,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,88%,aqi_da-nang_2025_apr.csv
2025-04-06 05:02:00.463304+07:00,Đà Nẵng,108,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-06 06:01:53.272334+07:00,Đà Nẵng,104,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,88%,aqi_da-nang_2025_apr.csv
2025-04-06 07:05:08.656804+07:00,Đà Nẵng,98,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%,aqi_da-nang_2025_apr.csv
2025-04-06 08:29:10.561064+07:00,Đà Nẵng,117,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-06 09:29:19.691556+07:00,Đà Nẵng,100,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-06 10:15:02.417418+07:00,Đà Nẵng,101,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-06 11:01:50.653888+07:00,Đà Nẵng,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-06 12:01:36.812220+07:00,Đà Nẵng,94,/dl/web/weather/ic-w-02-new-clouds-full.svg,13.0 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-06 13:01:58.539151+07:00,Đà Nẵng,83,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-06 14:01:42.520476+07:00,Đà Nẵng,74,/dl/web/weather/ic-w-02-new-clouds-full.svg,20.4 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-06 15:01:45.890734+07:00,Đà Nẵng,72,/dl/web/weather/ic-w-02-new-clouds-full.svg,22.2 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-06 16:01:41.962954+07:00,Đà Nẵng,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-06 17:01:49.828645+07:00,Đà Nẵng,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,78%,aqi_da-nang_2025_apr.csv
2025-04-06 18:01:31.842944+07:00,Đà Nẵng,87,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-06 19:01:50.289423+07:00,Đà Nẵng,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-06 20:05:17.214163+07:00,Đà Nẵng,95,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-06 21:01:46.309412+07:00,Đà Nẵng,90,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-06 22:01:38.660760+07:00,Đà Nẵng,89,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-06 23:01:37.567628+07:00,Đà Nẵng,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-07 00:01:37.279561+07:00,Đà Nẵng,90,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-07 01:01:51.998914+07:00,Đà Nẵng,90,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-07 02:01:29.295005+07:00,Đà Nẵng,100,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-07 03:01:43.300846+07:00,Đà Nẵng,101,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,88%,aqi_da-nang_2025_apr.csv
2025-04-07 04:01:52.226109+07:00,Đà Nẵng,115,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,94%,aqi_da-nang_2025_apr.csv
2025-04-07 05:01:39.569921+07:00,Đà Nẵng,98,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,88%,aqi_da-nang_2025_apr.csv
2025-04-07 06:01:36.029606+07:00,Đà Nẵng,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,94%,aqi_da-nang_2025_apr.csv
2025-04-07 07:04:35.987320+07:00,Đà Nẵng,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,94%,aqi_da-nang_2025_apr.csv
2025-04-07 08:29:02.337472+07:00,Đà Nẵng,126,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-07 09:29:30.135633+07:00,Đà Nẵng,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,83%,aqi_da-nang_2025_apr.csv
2025-04-07 10:15:39.731403+07:00,Đà Nẵng,91,/dl/web/weather/ic-w-02-new-clouds-full.svg,5.5 km/h,74%,aqi_da-nang_2025_apr.csv
2025-04-07 11:01:47.256118+07:00,Đà Nẵng,89,/dl/web/weather/ic-w-02-new-clouds-full.svg,5.5 km/h,74%,aqi_da-nang_2025_apr.csv
2025-04-07 12:01:51.106234+07:00,Đà Nẵng,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,65%,aqi_da-nang_2025_apr.csv
2025-04-07 13:01:51.568922+07:00,Đà Nẵng,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,74%,aqi_da-nang_2025_apr.csv
2025-04-07 14:01:55.501124+07:00,Đà Nẵng,82,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,74%,aqi_da-nang_2025_apr.csv
2025-04-07 15:02:08.271022+07:00,Đà Nẵng,77,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.4 km/h,70%,aqi_da-nang_2025_apr.csv
2025-04-07 16:01:50.565296+07:00,Đà Nẵng,73,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,74%,aqi_da-nang_2025_apr.csv
