timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-01-20 22:43:23.084546+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,70%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-20 23:11:29.419836+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.2 km/h,68%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-21 19:52:37.079646+07:00,Hồ Chí Minh,99,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,72%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-21 20:05:34.363987+07:00,Hồ Chí Minh,99,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,72%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-21 21:02:07.590636+07:00,Hồ Chí Minh,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,72%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-21 22:02:07.400042+07:00,Hồ Chí Minh,91,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,11.1 km/h,73%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-21 23:02:13.623357+07:00,Hồ Chí Minh,105,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,71%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 00:02:07.353020+07:00,Hồ Chí Minh,102,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,72%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 01:02:07.868591+07:00,Hồ Chí Minh,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,71%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 02:01:56.880227+07:00,Hồ Chí Minh,88,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,1.8 km/h,74%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 03:01:56.333908+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,73%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 04:02:00.127651+07:00,Hồ Chí Minh,92,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,73%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 05:01:50.283282+07:00,Hồ Chí Minh,93,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,74%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 06:01:49.757352+07:00,Hồ Chí Minh,91,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,76%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 07:04:35.141319+07:00,Hồ Chí Minh,92,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.1 km/h,71%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 09:23:32.354009+07:00,Hồ Chí Minh,126,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,68%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 11:02:01.426812+07:00,Hồ Chí Minh,118,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,64%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 12:02:00.328489+07:00,Hồ Chí Minh,111,/dl/web/weather/ic-w-01-clear-sky-full.svg,6.4 km/h,61%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 13:02:15.863983+07:00,Hồ Chí Minh,133,/dl/web/weather/ic-w-02-new-clouds-full.svg,7.4 km/h,61%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 14:02:01.273402+07:00,Hồ Chí Minh,144,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.3 km/h,59%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 15:02:12.037698+07:00,Hồ Chí Minh,151,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,56%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 16:01:56.816614+07:00,Hồ Chí Minh,151,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,61%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 17:01:55.834928+07:00,Hồ Chí Minh,127,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.5 km/h,67%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 18:01:43.684439+07:00,Hồ Chí Minh,97,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.0 km/h,66%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 19:02:13.005103+07:00,Hồ Chí Minh,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,69%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 20:05:40.590904+07:00,Hồ Chí Minh,101,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,11.1 km/h,73%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 21:01:56.677753+07:00,Hồ Chí Minh,101,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,11.1 km/h,73%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 22:01:52.395566+07:00,Hồ Chí Minh,102,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,72%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-22 23:02:00.051165+07:00,Hồ Chí Minh,99,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,9.2 km/h,74%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 00:02:20.423264+07:00,Hồ Chí Minh,90,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,74%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 01:02:00.590225+07:00,Hồ Chí Minh,95,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,73%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 02:01:56.565158+07:00,Hồ Chí Minh,109,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,73%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 03:02:03.586279+07:00,Hồ Chí Minh,92,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,69%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 04:01:49.645168+07:00,Hồ Chí Minh,78,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.5 km/h,78%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 05:02:05.556035+07:00,Hồ Chí Minh,75,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,78%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 06:01:55.994369+07:00,Hồ Chí Minh,95,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,88%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 07:04:35.764042+07:00,Hồ Chí Minh,115,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,79%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 08:28:27.339403+07:00,Hồ Chí Minh,105,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,77%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 10:02:37.380287+07:00,Hồ Chí Minh,114,/dl/web/weather/ic-w-02-new-clouds-full.svg,5.5 km/h,73%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 11:01:52.672943+07:00,Hồ Chí Minh,112,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,68%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 12:01:49.120790+07:00,Hồ Chí Minh,119,/dl/web/weather/ic-w-02-new-clouds-full.svg,3.7 km/h,66%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 13:01:57.535032+07:00,Hồ Chí Minh,145,/dl/web/weather/ic-w-06-rain-full.svg,5.5 km/h,66%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 14:01:54.141999+07:00,Hồ Chí Minh,160,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,65%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 15:01:50.666710+07:00,Hồ Chí Minh,166,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,63%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 16:01:53.159197+07:00,Hồ Chí Minh,164,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,67%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 17:02:12.028498+07:00,Hồ Chí Minh,161,/dl/web/weather/ic-w-09-mist-full.svg,9.2 km/h,68%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 19:02:05.883017+07:00,Hồ Chí Minh,156,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,68%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 20:05:25.304862+07:00,Hồ Chí Minh,156,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,72%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 21:01:57.877923+07:00,Hồ Chí Minh,138,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,72%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 22:01:59.598759+07:00,Hồ Chí Minh,99,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,74%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-23 23:01:54.179428+07:00,Hồ Chí Minh,91,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,75%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 00:02:13.717212+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,76%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 01:01:54.216584+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,74%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 02:01:48.372571+07:00,Hồ Chí Minh,91,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,75%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 03:01:52.043644+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,1.8 km/h,74%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 04:01:48.994841+07:00,Hồ Chí Minh,93,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,77%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 05:01:45.285360+07:00,Hồ Chí Minh,102,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,79%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 06:01:47.940967+07:00,Hồ Chí Minh,97,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,81%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 07:04:26.862234+07:00,Hồ Chí Minh,101,/dl/web/weather/ic-w-09-mist-full.svg,7.4 km/h,85%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 08:28:26.885176+07:00,Hồ Chí Minh,171,/dl/web/weather/ic-w-09-mist-full.svg,3.7 km/h,78%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 09:21:33.867403+07:00,Hồ Chí Minh,220,/dl/web/weather/ic-w-09-mist-full.svg,9.7 km/h,71%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 10:02:46.100600+07:00,Hồ Chí Minh,220,/dl/web/weather/ic-w-09-mist-full.svg,9.7 km/h,71%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 11:01:48.543689+07:00,Hồ Chí Minh,216,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,62%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 12:01:39.165862+07:00,Hồ Chí Minh,191,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,57%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 13:01:59.328926+07:00,Hồ Chí Minh,174,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,53%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 14:01:54.906013+07:00,Hồ Chí Minh,159,/dl/web/weather/ic-w-02-new-clouds-full.svg,11.1 km/h,52%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 15:02:00.209872+07:00,Hồ Chí Minh,155,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.3 km/h,53%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 16:01:54.569800+07:00,Hồ Chí Minh,163,/dl/web/weather/ic-w-02-new-clouds-full.svg,18.5 km/h,70%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 17:01:50.912027+07:00,Hồ Chí Minh,154,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.9 km/h,69%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 18:01:52.523848+07:00,Hồ Chí Minh,132,/dl/web/weather/ic-w-02-new-clouds-full.svg,20.4 km/h,69%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 19:02:11.045858+07:00,Hồ Chí Minh,89,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,71%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 20:04:54.065734+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,72%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 21:01:54.160759+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,72%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 22:01:56.885129+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,73%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-24 23:01:53.803111+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,74%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 00:01:43.795206+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,75%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 01:01:58.121810+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,75%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 02:01:51.607311+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,75%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 03:01:52.136627+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,78%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 04:01:46.576635+07:00,Hồ Chí Minh,63,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,80%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 05:01:56.507729+07:00,Hồ Chí Minh,63,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,77%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 06:01:49.611422+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,79%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 07:04:30.874735+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-01-clear-sky-full.svg,13.0 km/h,79%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 08:28:15.548189+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,74%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 09:17:42.658087+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-01-clear-sky-full.svg,9.2 km/h,71%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 10:01:39.107892+07:00,Hồ Chí Minh,82,/dl/web/weather/ic-w-01-clear-sky-full.svg,9.2 km/h,71%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 11:01:53.338947+07:00,Hồ Chí Minh,87,/dl/web/weather/ic-w-01-clear-sky-full.svg,9.2 km/h,68%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 12:01:43.250295+07:00,Hồ Chí Minh,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,67%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 13:01:59.937676+07:00,Hồ Chí Minh,103,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,58%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 14:01:52.909422+07:00,Hồ Chí Minh,122,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,60%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 15:01:56.734249+07:00,Hồ Chí Minh,137,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,62%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 16:01:54.107835+07:00,Hồ Chí Minh,106,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,66%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 17:01:32.666213+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,66%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 18:01:46.257917+07:00,Hồ Chí Minh,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,67%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 19:01:50.508004+07:00,Hồ Chí Minh,62,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,14.8 km/h,68%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 20:03:30.104539+07:00,Hồ Chí Minh,63,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.0 km/h,69%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 21:01:37.714685+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,11.1 km/h,69%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 22:01:39.169873+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,69%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-25 23:01:40.361844+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,65%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 00:01:30.252465+07:00,Hồ Chí Minh,68,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,72%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 01:01:41.266399+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,74%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 02:01:30.951404+07:00,Hồ Chí Minh,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,74%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 03:01:35.875784+07:00,Hồ Chí Minh,66,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,77%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 04:01:28.258333+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,78%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 06:01:42.439733+07:00,Hồ Chí Minh,67,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,78%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 07:04:32.139138+07:00,Hồ Chí Minh,69,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,80%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 08:28:48.786334+07:00,Hồ Chí Minh,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 09:23:09.473961+07:00,Hồ Chí Minh,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,77%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 10:03:21.139749+07:00,Hồ Chí Minh,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,77%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 11:01:49.340193+07:00,Hồ Chí Minh,119,/dl/web/weather/ic-w-02-new-clouds-full.svg,9.2 km/h,78%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 12:01:41.830452+07:00,Hồ Chí Minh,152,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,69%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 13:01:44.375615+07:00,Hồ Chí Minh,152,/dl/web/weather/ic-w-02-new-clouds-full.svg,6.4 km/h,68%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 14:01:39.930196+07:00,Hồ Chí Minh,149,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,58%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 15:01:42.945726+07:00,Hồ Chí Minh,151,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,55%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 16:01:41.244162+07:00,Hồ Chí Minh,152,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,64%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 17:01:50.341149+07:00,Hồ Chí Minh,146,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,65%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 18:01:40.542760+07:00,Hồ Chí Minh,119,/dl/web/weather/ic-w-02-new-clouds-full.svg,12.9 km/h,70%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 19:01:56.732503+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,72%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 20:03:19.941119+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,72%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 21:01:36.821949+07:00,Hồ Chí Minh,85,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,71%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 22:01:41.714529+07:00,Hồ Chí Minh,87,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,72%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-26 23:01:47.885834+07:00,Hồ Chí Minh,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,71%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 00:01:52.117303+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,71%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 01:01:59.870367+07:00,Hồ Chí Minh,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,72%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 02:01:48.685198+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,9.2 km/h,73%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 03:01:41.715255+07:00,Hồ Chí Minh,92,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,74%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 04:01:41.459396+07:00,Hồ Chí Minh,99,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,6.4 km/h,70%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 05:01:35.419820+07:00,Hồ Chí Minh,105,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,67%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 06:01:40.647270+07:00,Hồ Chí Minh,104,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,68%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 07:04:29.839067+07:00,Hồ Chí Minh,98,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.5 km/h,67%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 08:28:42.315580+07:00,Hồ Chí Minh,114,/dl/web/weather/ic-w-01-clear-sky-full.svg,6.4 km/h,67%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 09:22:50.908451+07:00,Hồ Chí Minh,137,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,65%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 10:03:23.859340+07:00,Hồ Chí Minh,137,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,65%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 11:01:58.083547+07:00,Hồ Chí Minh,143,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,65%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 12:01:55.338626+07:00,Hồ Chí Minh,129,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,57%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 13:01:57.033751+07:00,Hồ Chí Minh,111,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.5 km/h,51%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 14:01:45.238813+07:00,Hồ Chí Minh,106,/dl/web/weather/ic-w-01-clear-sky-full.svg,9.2 km/h,59%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 15:01:59.785869+07:00,Hồ Chí Minh,96,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.5 km/h,57%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 16:01:49.982892+07:00,Hồ Chí Minh,92,/dl/web/weather/ic-w-01-clear-sky-full.svg,6.4 km/h,53%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 17:01:56.275738+07:00,Hồ Chí Minh,96,/dl/web/weather/ic-w-01-clear-sky-full.svg,5.5 km/h,52%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 18:01:42.302657+07:00,Hồ Chí Minh,117,/dl/web/weather/ic-w-01-clear-sky-full.svg,16.1 km/h,63%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 19:02:13.500120+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,16.7 km/h,70%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 20:05:19.085447+07:00,Hồ Chí Minh,79,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.0 km/h,69%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 21:02:09.573449+07:00,Hồ Chí Minh,81,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,13.0 km/h,69%,aqi_ho-chi-minh-city_2025_jan.csv
2025-01-27 22:01:59.067751+07:00,Hồ Chí Minh,86,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,14.8 km/h,71%,aqi_ho-chi-minh-city_2025_jan.csv
