timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-03-10 13:02:44.719712+07:00,Hải Phòng,139,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,73%,aqi_hai-phong_2025_mar.csv
2025-03-10 14:02:43.877015+07:00,Hải Phòng,129,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,73%,aqi_hai-phong_2025_mar.csv
2025-03-10 15:02:41.257421+07:00,Hải Phòng,152,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,69%,aqi_hai-phong_2025_mar.csv
2025-03-10 16:02:43.073418+07:00,Hải Phòng,149,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,69%,aqi_hai-phong_2025_mar.csv
2025-03-10 17:02:54.094851+07:00,Hải Phòng,129,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,78%,aqi_hai-phong_2025_mar.csv
2025-03-10 18:02:34.884625+07:00,Hải Phòng,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,78%,aqi_hai-phong_2025_mar.csv
2025-03-10 19:03:03.971778+07:00,Hải Phòng,96,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,78%,aqi_hai-phong_2025_mar.csv
2025-03-10 20:08:17.667826+07:00,Hải Phòng,115,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-10 21:03:00.943184+07:00,Hải Phòng,124,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-10 22:02:50.257274+07:00,Hải Phòng,107,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-10 23:02:47.392938+07:00,Hải Phòng,115,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-11 00:02:48.733656+07:00,Hải Phòng,122,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-11 01:02:52.819248+07:00,Hải Phòng,110,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-11 02:02:44.300079+07:00,Hải Phòng,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.0 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-11 03:02:47.186144+07:00,Hải Phòng,119,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-11 04:02:42.540517+07:00,Hải Phòng,154,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-11 05:02:42.550139+07:00,Hải Phòng,152,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-11 06:02:36.886079+07:00,Hải Phòng,153,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-11 07:05:29.832422+07:00,Hải Phòng,156,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-11 08:29:38.232465+07:00,Hải Phòng,158,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-11 09:27:18.679094+07:00,Hải Phòng,153,/dl/web/weather/ic-w-09-mist-full.svg,7.4 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-11 10:10:49.493478+07:00,Hải Phòng,153,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%,aqi_hai-phong_2025_mar.csv
2025-03-11 11:02:47.605143+07:00,Hải Phòng,129,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%,aqi_hai-phong_2025_mar.csv
2025-03-11 12:02:47.911599+07:00,Hải Phòng,116,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%,aqi_hai-phong_2025_mar.csv
2025-03-11 13:02:49.099798+07:00,Hải Phòng,90,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,73%,aqi_hai-phong_2025_mar.csv
2025-03-11 14:02:42.526710+07:00,Hải Phòng,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,73%,aqi_hai-phong_2025_mar.csv
2025-03-11 15:02:44.037023+07:00,Hải Phòng,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,83%,aqi_hai-phong_2025_mar.csv
2025-03-11 16:02:53.518791+07:00,Hải Phòng,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,83%,aqi_hai-phong_2025_mar.csv
2025-03-11 17:02:46.114294+07:00,Hải Phòng,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-11 18:02:44.579459+07:00,Hải Phòng,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-11 19:02:54.455833+07:00,Hải Phòng,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,83%,aqi_hai-phong_2025_mar.csv
2025-03-11 20:08:20.036942+07:00,Hải Phòng,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-11 21:02:45.450961+07:00,Hải Phòng,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-11 22:02:47.053237+07:00,Hải Phòng,76,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-11 23:02:57.967179+07:00,Hải Phòng,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-12 00:02:56.097221+07:00,Hải Phòng,71,/dl/web/weather/ic-w-09-mist-full.svg,3.7 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-12 01:02:48.261901+07:00,Hải Phòng,79,/dl/web/weather/ic-w-06-rain-full.svg,5.5 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-12 02:02:38.853752+07:00,Hải Phòng,84,/dl/web/weather/ic-w-06-rain-full.svg,3.7 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-12 03:02:37.672942+07:00,Hải Phòng,77,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,100%,aqi_hai-phong_2025_mar.csv
2025-03-12 04:02:29.120820+07:00,Hải Phòng,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-12 05:02:36.951444+07:00,Hải Phòng,82,/dl/web/weather/ic-w-09-mist-full.svg,9.2 km/h,100%,aqi_hai-phong_2025_mar.csv
2025-03-12 06:02:32.302235+07:00,Hải Phòng,75,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,100%,aqi_hai-phong_2025_mar.csv
2025-03-12 08:29:45.220130+07:00,Hải Phòng,96,/dl/web/weather/ic-w-06-rain-full.svg,7.4 km/h,100%,aqi_hai-phong_2025_mar.csv
2025-03-12 09:26:52.594444+07:00,Hải Phòng,99,/dl/web/weather/ic-w-06-rain-full.svg,7.4 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-12 10:10:00.787992+07:00,Hải Phòng,99,/dl/web/weather/ic-w-06-rain-full.svg,7.4 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-12 11:02:39.245923+07:00,Hải Phòng,88,/dl/web/weather/ic-w-06-rain-full.svg,7.4 km/h,100%,aqi_hai-phong_2025_mar.csv
2025-03-12 12:02:34.756692+07:00,Hải Phòng,75,/dl/web/weather/ic-w-06-rain-full.svg,3.7 km/h,100%,aqi_hai-phong_2025_mar.csv
2025-03-12 13:02:42.256675+07:00,Hải Phòng,55,/dl/web/weather/ic-w-06-rain-full.svg,11.1 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-12 14:02:41.702127+07:00,Hải Phòng,58,/dl/web/weather/ic-w-09-mist-full.svg,13.0 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-12 15:02:43.077504+07:00,Hải Phòng,56,/dl/web/weather/ic-w-06-rain-full.svg,9.2 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-12 16:02:49.964883+07:00,Hải Phòng,66,/dl/web/weather/ic-w-09-mist-full.svg,11.1 km/h,100%,aqi_hai-phong_2025_mar.csv
2025-03-12 17:02:42.875669+07:00,Hải Phòng,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-12 18:02:39.687095+07:00,Hải Phòng,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-12 19:02:59.594759+07:00,Hải Phòng,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-12 20:08:12.802445+07:00,Hải Phòng,80,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-12 21:02:37.721760+07:00,Hải Phòng,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-12 22:02:49.577044+07:00,Hải Phòng,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-12 23:02:47.287034+07:00,Hải Phòng,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-13 00:02:36.385964+07:00,Hải Phòng,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-13 01:03:00.274095+07:00,Hải Phòng,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-13 02:02:53.872931+07:00,Hải Phòng,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-13 03:02:48.655578+07:00,Hải Phòng,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-13 04:02:34.886641+07:00,Hải Phòng,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-13 05:02:38.415802+07:00,Hải Phòng,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-13 06:02:38.834828+07:00,Hải Phòng,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-13 07:05:21.474785+07:00,Hải Phòng,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-13 08:29:47.358669+07:00,Hải Phòng,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-13 09:27:47.665687+07:00,Hải Phòng,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-13 10:11:14.415916+07:00,Hải Phòng,97,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-13 11:02:42.314061+07:00,Hải Phòng,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-13 12:02:40.989086+07:00,Hải Phòng,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-13 13:02:52.640113+07:00,Hải Phòng,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,83%,aqi_hai-phong_2025_mar.csv
2025-03-13 14:02:34.419562+07:00,Hải Phòng,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-13 15:02:43.337150+07:00,Hải Phòng,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-13 16:02:47.859085+07:00,Hải Phòng,90,/dl/web/weather/ic-w-06-rain-full.svg,7.4 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-13 17:02:36.660897+07:00,Hải Phòng,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-13 18:02:41.551012+07:00,Hải Phòng,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%,aqi_hai-phong_2025_mar.csv
2025-03-13 19:03:00.372341+07:00,Hải Phòng,80,/dl/web/weather/ic-w-12-night-rain-full.svg,11.1 km/h,83%,aqi_hai-phong_2025_mar.csv
2025-03-13 20:08:07.283279+07:00,Hải Phòng,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,83%,aqi_hai-phong_2025_mar.csv
2025-03-13 21:02:50.614239+07:00,Hải Phòng,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,83%,aqi_hai-phong_2025_mar.csv
2025-03-13 22:02:50.608591+07:00,Hải Phòng,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,83%,aqi_hai-phong_2025_mar.csv
2025-03-13 23:02:55.920138+07:00,Hải Phòng,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-14 00:02:46.065217+07:00,Hải Phòng,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-14 01:02:46.519791+07:00,Hải Phòng,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,95%,aqi_hai-phong_2025_mar.csv
2025-03-14 02:02:36.976617+07:00,Hải Phòng,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,96%,aqi_hai-phong_2025_mar.csv
2025-03-14 03:02:46.647358+07:00,Hải Phòng,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,96%,aqi_hai-phong_2025_mar.csv
2025-03-14 04:02:49.582934+07:00,Hải Phòng,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,95%,aqi_hai-phong_2025_mar.csv
2025-03-14 05:02:31.962576+07:00,Hải Phòng,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,95%,aqi_hai-phong_2025_mar.csv
2025-03-14 06:02:30.251166+07:00,Hải Phòng,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,95%,aqi_hai-phong_2025_mar.csv
2025-03-14 07:05:17.374496+07:00,Hải Phòng,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-14 08:29:49.903942+07:00,Hải Phòng,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,92%,aqi_hai-phong_2025_mar.csv
2025-03-14 09:26:51.290277+07:00,Hải Phòng,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,91%,aqi_hai-phong_2025_mar.csv
2025-03-14 10:10:42.387109+07:00,Hải Phòng,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.3 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-14 11:02:44.662669+07:00,Hải Phòng,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.3 km/h,88%,aqi_hai-phong_2025_mar.csv
2025-03-14 12:02:32.419448+07:00,Hải Phòng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.2 km/h,87%,aqi_hai-phong_2025_mar.csv
2025-03-14 13:02:46.990998+07:00,Hải Phòng,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.9 km/h,87%,aqi_hai-phong_2025_mar.csv
2025-03-14 14:02:37.848589+07:00,Hải Phòng,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.7 km/h,85%,aqi_hai-phong_2025_mar.csv
2025-03-14 15:02:45.802738+07:00,Hải Phòng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.6 km/h,82%,aqi_hai-phong_2025_mar.csv
2025-03-14 16:02:47.095398+07:00,Hải Phòng,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.0 km/h,85%,aqi_hai-phong_2025_mar.csv
2025-03-14 17:02:42.796503+07:00,Hải Phòng,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,19.2 km/h,86%,aqi_hai-phong_2025_mar.csv
2025-03-14 18:02:46.083432+07:00,Hải Phòng,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.2 km/h,87%,aqi_hai-phong_2025_mar.csv
2025-03-14 19:03:06.882448+07:00,Hải Phòng,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,90%,aqi_hai-phong_2025_mar.csv
2025-03-14 20:07:03.027311+07:00,Hải Phòng,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-14 21:02:36.671430+07:00,Hải Phòng,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-14 22:02:45.058374+07:00,Hải Phòng,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-14 23:02:54.965484+07:00,Hải Phòng,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-15 00:02:30.252964+07:00,Hải Phòng,69,/dl/web/weather/ic-w-09-mist-full.svg,7.4 km/h,100%,aqi_hai-phong_2025_mar.csv
2025-03-15 01:02:49.987655+07:00,Hải Phòng,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,100%,aqi_hai-phong_2025_mar.csv
2025-03-15 02:02:36.798061+07:00,Hải Phòng,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,100%,aqi_hai-phong_2025_mar.csv
2025-03-15 04:02:34.490069+07:00,Hải Phòng,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,100%,aqi_hai-phong_2025_mar.csv
2025-03-15 05:02:22.329319+07:00,Hải Phòng,81,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,100%,aqi_hai-phong_2025_mar.csv
2025-03-15 06:02:32.485135+07:00,Hải Phòng,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,100%,aqi_hai-phong_2025_mar.csv
2025-03-15 07:05:17.875236+07:00,Hải Phòng,77,/dl/web/weather/ic-w-09-mist-full.svg,3.7 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-15 08:29:35.287345+07:00,Hải Phòng,86,/dl/web/weather/ic-w-06-rain-full.svg,3.7 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-15 09:25:54.226284+07:00,Hải Phòng,88,/dl/web/weather/ic-w-09-mist-full.svg,3.7 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-15 10:08:58.316460+07:00,Hải Phòng,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,80%,aqi_hai-phong_2025_mar.csv
2025-03-15 11:02:35.607189+07:00,Hải Phòng,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.2 km/h,80%,aqi_hai-phong_2025_mar.csv
2025-03-15 12:02:31.311055+07:00,Hải Phòng,69,/dl/web/weather/ic-w-06-rain-full.svg,3.7 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-15 13:02:43.608280+07:00,Hải Phòng,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-15 14:02:38.073279+07:00,Hải Phòng,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-15 15:02:34.849294+07:00,Hải Phòng,90,/dl/web/weather/ic-w-06-rain-full.svg,7.4 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-15 16:02:34.358336+07:00,Hải Phòng,68,/dl/web/weather/ic-w-06-rain-full.svg,11.1 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-15 17:02:38.337168+07:00,Hải Phòng,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-15 17:45:03.157266+07:00,Hải Phòng,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-15 18:01:37.178539+07:00,Hải Phòng,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-15 19:02:15.875746+07:00,Hải Phòng,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-15 20:04:43.994992+07:00,Hải Phòng,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-15 21:01:57.158674+07:00,Hải Phòng,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-15 22:01:42.348880+07:00,Hải Phòng,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,94%,aqi_hai-phong_2025_mar.csv
2025-03-15 23:01:47.800711+07:00,Hải Phòng,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,73%,aqi_hai-phong_2025_mar.csv
2025-03-16 00:01:43.278933+07:00,Hải Phòng,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,73%,aqi_hai-phong_2025_mar.csv
2025-03-16 01:01:58.703334+07:00,Hải Phòng,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,68%,aqi_hai-phong_2025_mar.csv
2025-03-16 03:01:56.236091+07:00,Hải Phòng,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,64%,aqi_hai-phong_2025_mar.csv
2025-03-16 04:01:45.384516+07:00,Hải Phòng,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,64%,aqi_hai-phong_2025_mar.csv
2025-03-16 05:01:54.600447+07:00,Hải Phòng,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,64%,aqi_hai-phong_2025_mar.csv
2025-03-16 06:01:48.175792+07:00,Hải Phòng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,68%,aqi_hai-phong_2025_mar.csv
2025-03-16 07:04:58.200353+07:00,Hải Phòng,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,68%,aqi_hai-phong_2025_mar.csv
2025-03-16 08:29:12.975152+07:00,Hải Phòng,66,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,63%,aqi_hai-phong_2025_mar.csv
2025-03-16 09:28:38.423315+07:00,Hải Phòng,60,/dl/web/weather/ic-w-02-new-clouds-full.svg,16.7 km/h,63%,aqi_hai-phong_2025_mar.csv
2025-03-16 10:13:09.559341+07:00,Hải Phòng,71,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,59%,aqi_hai-phong_2025_mar.csv
2025-03-16 11:01:50.702388+07:00,Hải Phòng,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,59%,aqi_hai-phong_2025_mar.csv
2025-03-16 12:01:54.837447+07:00,Hải Phòng,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,55%,aqi_hai-phong_2025_mar.csv
2025-03-16 13:01:51.732997+07:00,Hải Phòng,47,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,55%,aqi_hai-phong_2025_mar.csv
2025-03-16 14:01:57.869926+07:00,Hải Phòng,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,56%,aqi_hai-phong_2025_mar.csv
2025-03-16 15:02:05.209675+07:00,Hải Phòng,44,/dl/web/weather/ic-w-01-clear-sky-full.svg,13.0 km/h,52%,aqi_hai-phong_2025_mar.csv
2025-03-16 16:01:45.017733+07:00,Hải Phòng,50,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.1 km/h,49%,aqi_hai-phong_2025_mar.csv
2025-03-16 17:01:49.566651+07:00,Hải Phòng,53,/dl/web/weather/ic-w-01-clear-sky-full.svg,9.2 km/h,56%,aqi_hai-phong_2025_mar.csv
2025-03-16 18:01:55.475026+07:00,Hải Phòng,53,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,52%,aqi_hai-phong_2025_mar.csv
2025-03-16 19:01:58.453081+07:00,Hải Phòng,60,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,55%,aqi_hai-phong_2025_mar.csv
2025-03-16 20:04:56.051921+07:00,Hải Phòng,58,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,68%,aqi_hai-phong_2025_mar.csv
2025-03-16 21:01:39.590967+07:00,Hải Phòng,58,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.7 km/h,68%,aqi_hai-phong_2025_mar.csv
2025-03-16 22:01:48.415310+07:00,Hải Phòng,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,59%,aqi_hai-phong_2025_mar.csv
2025-03-16 23:01:53.444059+07:00,Hải Phòng,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.1 km/h,63%,aqi_hai-phong_2025_mar.csv
2025-03-17 00:01:49.294668+07:00,Hải Phòng,62,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,63%,aqi_hai-phong_2025_mar.csv
2025-03-17 01:02:04.675677+07:00,Hải Phòng,64,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,7.4 km/h,63%,aqi_hai-phong_2025_mar.csv
2025-03-17 02:01:35.596545+07:00,Hải Phòng,71,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,59%,aqi_hai-phong_2025_mar.csv
2025-03-17 03:01:57.436834+07:00,Hải Phòng,77,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,13.0 km/h,59%,aqi_hai-phong_2025_mar.csv
2025-03-17 04:01:41.831126+07:00,Hải Phòng,82,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,9.2 km/h,59%,aqi_hai-phong_2025_mar.csv
