timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-02-19 17:02:57.712553+07:00,Huế,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.1 km/h,73%,aqi_hue_2025_feb.csv
2025-02-19 18:02:59.870131+07:00,Huế,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,83%,aqi_hue_2025_feb.csv
2025-02-19 19:03:21.199311+07:00,Huế,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,83%,aqi_hue_2025_feb.csv
2025-02-19 20:06:43.767020+07:00,Huế,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_hue_2025_feb.csv
2025-02-19 21:03:13.466789+07:00,Huế,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_hue_2025_feb.csv
2025-02-19 22:03:08.899569+07:00,Huế,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,88%,aqi_hue_2025_feb.csv
2025-02-19 23:03:02.173890+07:00,Huế,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_hue_2025_feb.csv
2025-02-20 00:02:55.340131+07:00,Huế,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,94%,aqi_hue_2025_feb.csv
2025-02-20 01:03:13.145992+07:00,Huế,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,94%,aqi_hue_2025_feb.csv
2025-02-20 02:02:38.741237+07:00,Huế,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,94%,aqi_hue_2025_feb.csv
2025-02-20 03:03:06.779168+07:00,Huế,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,aqi_hue_2025_feb.csv
2025-02-20 04:03:07.892049+07:00,Huế,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,94%,aqi_hue_2025_feb.csv
2025-02-20 05:02:51.159519+07:00,Huế,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,aqi_hue_2025_feb.csv
2025-02-20 06:02:54.936388+07:00,Huế,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,aqi_hue_2025_feb.csv
2025-02-20 07:05:58.804631+07:00,Huế,61,/dl/web/weather/ic-w-09-mist-full.svg,3.7 km/h,94%,aqi_hue_2025_feb.csv
2025-02-20 08:29:55.321259+07:00,Huế,64,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,100%,aqi_hue_2025_feb.csv
2025-02-20 09:24:52.348848+07:00,Huế,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,94%,aqi_hue_2025_feb.csv
2025-02-20 10:06:40.668916+07:00,Huế,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,83%,aqi_hue_2025_feb.csv
2025-02-20 11:03:02.635272+07:00,Huế,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,83%,aqi_hue_2025_feb.csv
2025-02-20 12:03:04.827781+07:00,Huế,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,83%,aqi_hue_2025_feb.csv
2025-02-20 13:03:07.501628+07:00,Huế,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,83%,aqi_hue_2025_feb.csv
2025-02-20 14:02:49.626209+07:00,Huế,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,83%,aqi_hue_2025_feb.csv
2025-02-20 15:03:07.003287+07:00,Huế,65,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,83%,aqi_hue_2025_feb.csv
2025-02-20 16:03:01.517756+07:00,Huế,64,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,88%,aqi_hue_2025_feb.csv
2025-02-20 17:02:54.416433+07:00,Huế,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,83%,aqi_hue_2025_feb.csv
2025-02-20 18:02:54.149412+07:00,Huế,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,83%,aqi_hue_2025_feb.csv
2025-02-20 19:03:13.948292+07:00,Huế,59,/dl/web/weather/ic-w-09-mist-full.svg,14.8 km/h,88%,aqi_hue_2025_feb.csv
2025-02-20 20:07:34.347686+07:00,Huế,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_hue_2025_feb.csv
2025-02-20 21:03:00.656333+07:00,Huế,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_hue_2025_feb.csv
2025-02-20 22:02:59.431003+07:00,Huế,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_hue_2025_feb.csv
2025-02-20 23:03:07.777045+07:00,Huế,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,94%,aqi_hue_2025_feb.csv
2025-02-21 00:03:01.327763+07:00,Huế,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,88%,aqi_hue_2025_feb.csv
2025-02-21 01:03:19.490336+07:00,Huế,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,94%,aqi_hue_2025_feb.csv
2025-02-21 02:03:29.181917+07:00,Huế,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,88%,aqi_hue_2025_feb.csv
2025-02-21 03:02:58.379964+07:00,Huế,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,aqi_hue_2025_feb.csv
2025-02-21 04:03:09.470443+07:00,Huế,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.8 km/h,94%,aqi_hue_2025_feb.csv
2025-02-21 05:02:51.428982+07:00,Huế,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%,aqi_hue_2025_feb.csv
2025-02-21 06:02:59.303816+07:00,Huế,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,aqi_hue_2025_feb.csv
2025-02-21 07:05:47.091924+07:00,Huế,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_hue_2025_feb.csv
2025-02-21 08:29:33.754769+07:00,Huế,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,88%,aqi_hue_2025_feb.csv
2025-02-21 09:25:11.121926+07:00,Huế,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,88%,aqi_hue_2025_feb.csv
2025-02-21 10:07:07.913509+07:00,Huế,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,88%,aqi_hue_2025_feb.csv
2025-02-21 11:02:49.494461+07:00,Huế,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,88%,aqi_hue_2025_feb.csv
2025-02-21 12:02:53.171220+07:00,Huế,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,83%,aqi_hue_2025_feb.csv
2025-02-21 13:03:08.262228+07:00,Huế,61,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,83%,aqi_hue_2025_feb.csv
2025-02-21 14:03:04.145774+07:00,Huế,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,83%,aqi_hue_2025_feb.csv
2025-02-21 15:03:10.685092+07:00,Huế,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,78%,aqi_hue_2025_feb.csv
2025-02-21 16:03:02.756385+07:00,Huế,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,78%,aqi_hue_2025_feb.csv
2025-02-21 17:02:59.450795+07:00,Huế,63,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,83%,aqi_hue_2025_feb.csv
2025-02-21 18:03:05.710612+07:00,Huế,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,83%,aqi_hue_2025_feb.csv
2025-02-21 19:03:23.976452+07:00,Huế,59,/dl/web/weather/ic-w-09-mist-full.svg,13.0 km/h,88%,aqi_hue_2025_feb.csv
2025-02-21 21:03:02.506482+07:00,Huế,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,94%,aqi_hue_2025_feb.csv
2025-02-21 22:03:00.126517+07:00,Huế,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,94%,aqi_hue_2025_feb.csv
2025-02-22 00:02:44.329647+07:00,Huế,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,94%,aqi_hue_2025_feb.csv
2025-02-22 01:03:15.961234+07:00,Huế,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,88%,aqi_hue_2025_feb.csv
2025-02-22 02:02:50.172350+07:00,Huế,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,88%,aqi_hue_2025_feb.csv
2025-02-22 03:03:01.748603+07:00,Huế,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_hue_2025_feb.csv
2025-02-22 04:02:59.616029+07:00,Huế,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_hue_2025_feb.csv
2025-02-22 05:02:59.923190+07:00,Huế,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,94%,aqi_hue_2025_feb.csv
2025-02-22 06:03:00.641779+07:00,Huế,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,88%,aqi_hue_2025_feb.csv
2025-02-22 07:05:26.236652+07:00,Huế,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,88%,aqi_hue_2025_feb.csv
2025-02-22 08:29:26.956269+07:00,Huế,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,88%,aqi_hue_2025_feb.csv
2025-02-22 09:22:30.954063+07:00,Huế,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,88%,aqi_hue_2025_feb.csv
2025-02-22 10:04:46.485483+07:00,Huế,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,88%,aqi_hue_2025_feb.csv
2025-02-22 11:03:03.680809+07:00,Huế,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,88%,aqi_hue_2025_feb.csv
2025-02-22 12:02:51.109722+07:00,Huế,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,88%,aqi_hue_2025_feb.csv
2025-02-22 13:03:07.366117+07:00,Huế,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,83%,aqi_hue_2025_feb.csv
2025-02-22 14:02:43.168593+07:00,Huế,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.1 km/h,78%,aqi_hue_2025_feb.csv
2025-02-22 15:02:55.764709+07:00,Huế,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.9 km/h,78%,aqi_hue_2025_feb.csv
2025-02-22 16:02:45.335472+07:00,Huế,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,94%,aqi_hue_2025_feb.csv
2025-02-22 17:02:58.925210+07:00,Huế,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,83%,aqi_hue_2025_feb.csv
2025-02-22 18:02:44.406617+07:00,Huế,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,83%,aqi_hue_2025_feb.csv
2025-02-22 19:03:07.048421+07:00,Huế,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,83%,aqi_hue_2025_feb.csv
2025-02-22 20:05:12.147636+07:00,Huế,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,94%,aqi_hue_2025_feb.csv
2025-02-22 21:02:45.117872+07:00,Huế,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,94%,aqi_hue_2025_feb.csv
2025-02-22 22:02:42.922322+07:00,Huế,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,96%,aqi_hue_2025_feb.csv
2025-02-22 23:02:44.943628+07:00,Huế,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,94%,aqi_hue_2025_feb.csv
2025-02-23 00:03:00.957112+07:00,Huế,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,94%,aqi_hue_2025_feb.csv
2025-02-23 01:02:49.841489+07:00,Huế,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,96%,aqi_hue_2025_feb.csv
2025-02-23 02:03:03.180039+07:00,Huế,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,88%,aqi_hue_2025_feb.csv
2025-02-23 03:02:56.697671+07:00,Huế,56,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_hue_2025_feb.csv
2025-02-23 04:03:38.198831+07:00,Huế,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_hue_2025_feb.csv
2025-02-23 05:02:46.788410+07:00,Huế,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,88%,aqi_hue_2025_feb.csv
2025-02-23 06:02:50.440710+07:00,Huế,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_hue_2025_feb.csv
2025-02-23 07:05:57.329585+07:00,Huế,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_hue_2025_feb.csv
2025-02-23 08:29:55.146829+07:00,Huế,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_hue_2025_feb.csv
2025-02-23 09:27:13.125134+07:00,Huế,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,88%,aqi_hue_2025_feb.csv
2025-02-23 10:09:00.005880+07:00,Huế,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,78%,aqi_hue_2025_feb.csv
2025-02-23 11:03:00.572210+07:00,Huế,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,78%,aqi_hue_2025_feb.csv
2025-02-23 12:02:52.036536+07:00,Huế,58,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,78%,aqi_hue_2025_feb.csv
2025-02-23 13:02:59.712452+07:00,Huế,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,78%,aqi_hue_2025_feb.csv
2025-02-23 14:02:56.832737+07:00,Huế,59,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,88%,aqi_hue_2025_feb.csv
2025-02-23 15:03:11.092590+07:00,Huế,57,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,83%,aqi_hue_2025_feb.csv
2025-02-23 16:02:55.147121+07:00,Huế,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,83%,aqi_hue_2025_feb.csv
2025-02-23 17:02:46.073981+07:00,Huế,51,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,83%,aqi_hue_2025_feb.csv
2025-02-23 18:02:58.973549+07:00,Huế,51,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.1 km/h,83%,aqi_hue_2025_feb.csv
2025-02-23 19:03:07.475932+07:00,Huế,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,88%,aqi_hue_2025_feb.csv
2025-02-23 20:05:28.591852+07:00,Huế,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,88%,aqi_hue_2025_feb.csv
2025-02-23 21:02:44.016313+07:00,Huế,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,88%,aqi_hue_2025_feb.csv
2025-02-23 22:02:46.541579+07:00,Huế,52,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_hue_2025_feb.csv
2025-02-23 23:02:48.729330+07:00,Huế,51,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.6 km/h,95%,aqi_hue_2025_feb.csv
2025-02-24 00:02:53.984299+07:00,Huế,51,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,88%,aqi_hue_2025_feb.csv
2025-02-24 01:02:53.943512+07:00,Huế,50,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.3 km/h,95%,aqi_hue_2025_feb.csv
2025-02-24 02:02:45.422917+07:00,Huế,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,88%,aqi_hue_2025_feb.csv
2025-02-24 03:03:07.339338+07:00,Huế,48,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,94%,aqi_hue_2025_feb.csv
2025-02-24 04:03:00.507398+07:00,Huế,48,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,83%,aqi_hue_2025_feb.csv
2025-02-24 05:02:42.356341+07:00,Huế,47,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,88%,aqi_hue_2025_feb.csv
2025-02-24 06:02:42.511642+07:00,Huế,47,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,88%,aqi_hue_2025_feb.csv
2025-02-24 07:05:43.328217+07:00,Huế,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,88%,aqi_hue_2025_feb.csv
2025-02-24 08:30:08.222298+07:00,Huế,46,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,88%,aqi_hue_2025_feb.csv
2025-02-24 09:27:02.398096+07:00,Huế,46,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,88%,aqi_hue_2025_feb.csv
2025-02-24 10:09:13.076559+07:00,Huế,46,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.9 km/h,83%,aqi_hue_2025_feb.csv
2025-02-24 11:02:50.991467+07:00,Huế,51,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,25.9 km/h,83%,aqi_hue_2025_feb.csv
2025-02-24 12:02:53.000451+07:00,Huế,49,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,78%,aqi_hue_2025_feb.csv
2025-02-24 13:03:26.349518+07:00,Huế,48,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,22.2 km/h,78%,aqi_hue_2025_feb.csv
2025-02-24 14:02:55.296572+07:00,Huế,48,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,24.1 km/h,78%,aqi_hue_2025_feb.csv
2025-02-24 15:03:09.598773+07:00,Huế,47,/dl/web/weather/ic-w-06-rain-full.svg,24.1 km/h,78%,aqi_hue_2025_feb.csv
2025-02-24 16:03:15.145314+07:00,Huế,45,/dl/web/weather/ic-w-06-rain-full.svg,16.7 km/h,83%,aqi_hue_2025_feb.csv
2025-02-24 17:02:57.139168+07:00,Huế,44,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,88%,aqi_hue_2025_feb.csv
2025-02-24 18:02:49.597171+07:00,Huế,43,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,88%,aqi_hue_2025_feb.csv
2025-02-24 19:03:08.167395+07:00,Huế,42,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,20.4 km/h,83%,aqi_hue_2025_feb.csv
2025-02-24 20:07:53.676122+07:00,Huế,42,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,83%,aqi_hue_2025_feb.csv
2025-02-24 21:03:02.533121+07:00,Huế,41,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,83%,aqi_hue_2025_feb.csv
2025-02-24 22:03:07.419425+07:00,Huế,37,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,83%,aqi_hue_2025_feb.csv
2025-02-24 23:03:22.562643+07:00,Huế,37,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,94%,aqi_hue_2025_feb.csv
2025-02-25 00:03:06.725263+07:00,Huế,29,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,88%,aqi_hue_2025_feb.csv
2025-02-25 01:03:11.679973+07:00,Huế,29,/dl/web/weather/ic-w-09-mist-full.svg,14.8 km/h,94%,aqi_hue_2025_feb.csv
2025-02-25 02:02:54.900847+07:00,Huế,29,/dl/web/weather/ic-w-09-mist-full.svg,14.8 km/h,94%,aqi_hue_2025_feb.csv
2025-02-25 03:03:05.114029+07:00,Huế,29,/dl/web/weather/ic-w-09-mist-full.svg,9.2 km/h,100%,aqi_hue_2025_feb.csv
2025-02-25 04:03:00.892530+07:00,Huế,29,/dl/web/weather/ic-w-09-mist-full.svg,9.2 km/h,100%,aqi_hue_2025_feb.csv
2025-02-25 05:02:52.551528+07:00,Huế,29,/dl/web/weather/ic-w-09-mist-full.svg,9.2 km/h,100%,aqi_hue_2025_feb.csv
2025-02-25 06:02:47.983413+07:00,Huế,29,/dl/web/weather/ic-w-09-mist-full.svg,18.5 km/h,100%,aqi_hue_2025_feb.csv
2025-02-25 07:06:02.896902+07:00,Huế,29,/dl/web/weather/ic-w-09-mist-full.svg,16.7 km/h,100%,aqi_hue_2025_feb.csv
2025-02-25 08:30:00.131940+07:00,Huế,29,/dl/web/weather/ic-w-09-mist-full.svg,18.5 km/h,100%,aqi_hue_2025_feb.csv
2025-02-25 09:26:14.825275+07:00,Huế,29,/dl/web/weather/ic-w-09-mist-full.svg,16.7 km/h,94%,aqi_hue_2025_feb.csv
2025-02-25 10:08:49.720581+07:00,Huế,29,/dl/web/weather/ic-w-09-mist-full.svg,13.0 km/h,94%,aqi_hue_2025_feb.csv
2025-02-25 11:03:20.962898+07:00,Huế,29,/dl/web/weather/ic-w-09-mist-full.svg,13.0 km/h,94%,aqi_hue_2025_feb.csv
2025-02-25 12:02:53.035332+07:00,Huế,29,/dl/web/weather/ic-w-09-mist-full.svg,16.7 km/h,94%,aqi_hue_2025_feb.csv
2025-02-25 13:03:04.727185+07:00,Huế,29,/dl/web/weather/ic-w-09-mist-full.svg,14.8 km/h,94%,aqi_hue_2025_feb.csv
2025-02-25 14:03:02.484893+07:00,Huế,30,/dl/web/weather/ic-w-09-mist-full.svg,13.0 km/h,94%,aqi_hue_2025_feb.csv
2025-02-25 15:03:10.016891+07:00,Huế,30,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,88%,aqi_hue_2025_feb.csv
2025-02-25 16:03:00.554129+07:00,Huế,30,/dl/web/weather/ic-w-09-mist-full.svg,16.7 km/h,88%,aqi_hue_2025_feb.csv
2025-02-25 17:03:10.461898+07:00,Huế,30,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,94%,aqi_hue_2025_feb.csv
2025-02-25 18:02:59.676838+07:00,Huế,30,/dl/web/weather/ic-w-09-mist-full.svg,11.1 km/h,100%,aqi_hue_2025_feb.csv
2025-02-25 19:03:27.949126+07:00,Huế,37,/dl/web/weather/ic-w-09-mist-full.svg,11.1 km/h,94%,aqi_hue_2025_feb.csv
2025-02-25 20:07:40.980081+07:00,Huế,39,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,94%,aqi_hue_2025_feb.csv
2025-02-25 21:03:01.031348+07:00,Huế,41,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,94%,aqi_hue_2025_feb.csv
2025-02-25 22:03:12.485753+07:00,Huế,45,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,94%,aqi_hue_2025_feb.csv
2025-02-25 23:03:14.492608+07:00,Huế,46,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,94%,aqi_hue_2025_feb.csv
2025-02-26 00:03:02.690376+07:00,Huế,46,/dl/web/weather/ic-w-09-mist-full.svg,9.2 km/h,94%,aqi_hue_2025_feb.csv
2025-02-26 01:03:05.562409+07:00,Huế,46,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,94%,aqi_hue_2025_feb.csv
2025-02-26 02:02:42.228141+07:00,Huế,46,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%,aqi_hue_2025_feb.csv
2025-02-26 03:03:15.385905+07:00,Huế,46,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%,aqi_hue_2025_feb.csv
2025-02-26 04:02:58.067642+07:00,Huế,46,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,94%,aqi_hue_2025_feb.csv
2025-02-26 05:02:49.725901+07:00,Huế,46,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,94%,aqi_hue_2025_feb.csv
2025-02-26 06:02:52.223534+07:00,Huế,30,/dl/web/weather/ic-w-09-mist-full.svg,5.5 km/h,94%,aqi_hue_2025_feb.csv
2025-02-26 08:29:58.013875+07:00,Huế,29,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,88%,aqi_hue_2025_feb.csv
2025-02-26 09:26:07.559164+07:00,Huế,29,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,78%,aqi_hue_2025_feb.csv
2025-02-26 10:08:22.523296+07:00,Huế,29,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,78%,aqi_hue_2025_feb.csv
2025-02-26 11:03:16.205304+07:00,Huế,30,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,78%,aqi_hue_2025_feb.csv
2025-02-26 12:02:58.252395+07:00,Huế,30,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,83%,aqi_hue_2025_feb.csv
2025-02-26 13:03:09.525139+07:00,Huế,30,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,78%,aqi_hue_2025_feb.csv
2025-02-26 14:02:46.796740+07:00,Huế,45,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.8 km/h,78%,aqi_hue_2025_feb.csv
2025-02-26 15:03:08.496167+07:00,Huế,47,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.5 km/h,88%,aqi_hue_2025_feb.csv
2025-02-26 17:03:15.737631+07:00,Huế,31,/dl/web/weather/ic-w-09-mist-full.svg,14.8 km/h,94%,aqi_hue_2025_feb.csv
2025-02-26 18:03:04.270750+07:00,Huế,29,/dl/web/weather/ic-w-09-mist-full.svg,14.8 km/h,94%,aqi_hue_2025_feb.csv
2025-02-26 19:03:14.377535+07:00,Huế,30,/dl/web/weather/ic-w-09-mist-full.svg,11.1 km/h,94%,aqi_hue_2025_feb.csv
2025-02-26 20:07:52.342547+07:00,Huế,30,/dl/web/weather/ic-w-12-night-rain-full.svg,3.7 km/h,94%,aqi_hue_2025_feb.csv
2025-02-26 21:02:57.509426+07:00,Huế,30,/dl/web/weather/ic-w-12-night-rain-full.svg,3.7 km/h,94%,aqi_hue_2025_feb.csv
2025-02-26 22:03:12.582340+07:00,Huế,30,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,94%,aqi_hue_2025_feb.csv
2025-02-26 23:03:10.693069+07:00,Huế,30,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,94%,aqi_hue_2025_feb.csv
2025-02-27 00:03:03.467348+07:00,Huế,31,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,94%,aqi_hue_2025_feb.csv
