timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-01-23 12:02:24.772720+07:00,Vinh,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,68%,aqi_vinh_2025_jan.csv
2025-01-23 13:02:31.572953+07:00,Vinh,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,66%,aqi_vinh_2025_jan.csv
2025-01-23 14:02:27.192705+07:00,Vinh,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,66%,aqi_vinh_2025_jan.csv
2025-01-23 15:02:25.626243+07:00,Vinh,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,66%,aqi_vinh_2025_jan.csv
2025-01-23 16:02:28.895512+07:00,Vinh,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,65%,aqi_vinh_2025_jan.csv
2025-01-23 17:02:46.261786+07:00,Vinh,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.2 km/h,67%,aqi_vinh_2025_jan.csv
2025-01-23 18:02:13.534158+07:00,Vinh,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,73%,aqi_vinh_2025_jan.csv
2025-01-23 19:02:44.583211+07:00,Vinh,85,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,82%,aqi_vinh_2025_jan.csv
2025-01-23 20:05:57.960393+07:00,Vinh,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,87%,aqi_vinh_2025_jan.csv
2025-01-23 21:02:43.529830+07:00,Vinh,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,87%,aqi_vinh_2025_jan.csv
2025-01-23 22:02:34.959698+07:00,Vinh,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,90%,aqi_vinh_2025_jan.csv
2025-01-23 23:02:36.736416+07:00,Vinh,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,91%,aqi_vinh_2025_jan.csv
2025-01-24 00:02:48.151436+07:00,Vinh,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,92%,aqi_vinh_2025_jan.csv
2025-01-24 01:02:33.472285+07:00,Vinh,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,91%,aqi_vinh_2025_jan.csv
2025-01-24 02:02:23.568647+07:00,Vinh,89,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,92%,aqi_vinh_2025_jan.csv
2025-01-24 03:02:28.593384+07:00,Vinh,89,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.5 km/h,92%,aqi_vinh_2025_jan.csv
2025-01-24 04:02:21.429460+07:00,Vinh,89,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,3.2 km/h,91%,aqi_vinh_2025_jan.csv
2025-01-24 05:02:20.131219+07:00,Vinh,93,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,4.0 km/h,91%,aqi_vinh_2025_jan.csv
2025-01-24 06:02:25.300851+07:00,Vinh,93,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,91%,aqi_vinh_2025_jan.csv
2025-01-24 07:05:00.825535+07:00,Vinh,93,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.7 km/h,91%,aqi_vinh_2025_jan.csv
2025-01-24 08:29:01.215173+07:00,Vinh,89,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,85%,aqi_vinh_2025_jan.csv
2025-01-24 10:03:24.976613+07:00,Vinh,89,/dl/web/weather/ic-w-01-clear-sky-full.svg,3.9 km/h,75%,aqi_vinh_2025_jan.csv
2025-01-24 11:02:34.512967+07:00,Vinh,83,/dl/web/weather/ic-w-01-clear-sky-full.svg,3.1 km/h,68%,aqi_vinh_2025_jan.csv
2025-01-24 12:02:12.093538+07:00,Vinh,83,/dl/web/weather/ic-w-01-clear-sky-full.svg,7.4 km/h,64%,aqi_vinh_2025_jan.csv
2025-01-24 13:02:33.797352+07:00,Vinh,83,/dl/web/weather/ic-w-01-clear-sky-full.svg,9.8 km/h,63%,aqi_vinh_2025_jan.csv
2025-01-24 14:02:30.825660+07:00,Vinh,83,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.4 km/h,63%,aqi_vinh_2025_jan.csv
2025-01-24 15:02:34.944999+07:00,Vinh,83,/dl/web/weather/ic-w-01-clear-sky-full.svg,11.9 km/h,64%,aqi_vinh_2025_jan.csv
2025-01-24 16:02:28.993676+07:00,Vinh,83,/dl/web/weather/ic-w-01-clear-sky-full.svg,12.9 km/h,66%,aqi_vinh_2025_jan.csv
2025-01-24 17:02:26.647057+07:00,Vinh,85,/dl/web/weather/ic-w-01-clear-sky-full.svg,14.2 km/h,71%,aqi_vinh_2025_jan.csv
2025-01-24 18:02:27.379426+07:00,Vinh,85,/dl/web/weather/ic-w-01-clear-sky-full.svg,13.7 km/h,78%,aqi_vinh_2025_jan.csv
2025-01-24 19:02:48.846561+07:00,Vinh,85,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,11.3 km/h,86%,aqi_vinh_2025_jan.csv
2025-01-24 20:05:28.306611+07:00,Vinh,88,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,10.6 km/h,90%,aqi_vinh_2025_jan.csv
2025-01-24 21:02:31.563830+07:00,Vinh,88,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,10.6 km/h,90%,aqi_vinh_2025_jan.csv
2025-01-24 22:02:37.654136+07:00,Vinh,88,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,5.8 km/h,91%,aqi_vinh_2025_jan.csv
2025-01-24 23:02:38.223632+07:00,Vinh,91,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,5.1 km/h,91%,aqi_vinh_2025_jan.csv
2025-01-25 00:02:19.716858+07:00,Vinh,91,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,91%,aqi_vinh_2025_jan.csv
2025-01-25 01:02:38.044592+07:00,Vinh,91,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,92%,aqi_vinh_2025_jan.csv
2025-01-25 02:02:25.185965+07:00,Vinh,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,93%,aqi_vinh_2025_jan.csv
2025-01-25 03:02:25.346624+07:00,Vinh,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,94%,aqi_vinh_2025_jan.csv
2025-01-25 04:02:22.038973+07:00,Vinh,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.7 km/h,94%,aqi_vinh_2025_jan.csv
2025-01-25 05:02:32.334011+07:00,Vinh,94,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,94%,aqi_vinh_2025_jan.csv
