timestamp,aqi,wind_speed,humidity,weather_icon,city
2025-05-01 04:00:00+07:00,152.0,4.3,92.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-01 05:00:00+07:00,153.0,4.7,92.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-01 06:00:00+07:00,149.0,5.6,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-01 07:00:00+07:00,147.0,6.0,95.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-05-01 08:00:00+07:00,65.0,7.7,95.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-05-01 09:00:00+07:00,64.0,9.3,95.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-01 10:00:00+07:00,68.0,4.5,95.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-01 11:00:00+07:00,68.0,8.2,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-01 12:00:00+07:00,68.0,8.2,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-01 13:00:00+07:00,75.0,4.5,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-01 14:00:00+07:00,82.0,4.5,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-01 15:00:00+07:00,71.0,7.2,71.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-01 16:00:00+07:00,65.0,7.7,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-01 17:00:00+07:00,58.0,7.7,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-01 18:00:00+07:00,55.0,9.0,76.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-01 19:00:00+07:00,60.0,6.1,85.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-01 20:00:00+07:00,71.0,6.9,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-01 21:00:00+07:00,69.0,6.9,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-01 22:00:00+07:00,73.0,4.3,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-01 23:00:00+07:00,77.0,4.7,88.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-02 00:00:00+07:00,73.0,3.4,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-02 01:00:00+07:00,68.0,7.6,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-02 02:00:00+07:00,69.0,7.6,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-02 03:00:00+07:00,72.0,7.4,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-02 04:00:00+07:00,78.0,4.0,91.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-02 05:00:00+07:00,85.0,4.0,91.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-02 06:00:00+07:00,101.0,3.5,91.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-02 07:00:00+07:00,129.0,3.1,86.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-02 08:00:00+07:00,152.0,3.1,80.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-02 09:00:00+07:00,147.0,2.3,70.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Hà Nội
2025-05-02 10:00:00+07:00,154.0,2.6,63.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Hà Nội
2025-05-02 11:00:00+07:00,154.0,2.6,63.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Hà Nội
2025-05-02 12:00:00+07:00,137.0,1.0,52.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Hà Nội
2025-05-02 13:00:00+07:00,107.0,1.0,52.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Hà Nội
2025-05-02 14:00:00+07:00,102.0,4.5,49.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-02 15:00:00+07:00,96.0,5.0,47.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Hà Nội
2025-05-02 16:00:00+07:00,92.0,5.0,47.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Hà Nội
2025-05-02 17:00:00+07:00,88.0,18.8,63.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Hà Nội
2025-05-02 18:00:00+07:00,84.0,18.8,63.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Hà Nội
2025-05-02 19:00:00+07:00,84.0,19.3,73.0,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,Hà Nội
2025-05-02 20:00:00+07:00,154.0,17.7,76.0,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,Hà Nội
2025-05-02 21:00:00+07:00,127.0,16.1,78.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-02 22:00:00+07:00,112.0,16.1,78.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-02 23:00:00+07:00,92.0,13.4,82.0,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,Hà Nội
2025-05-03 00:00:00+07:00,101.0,13.4,82.0,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,Hà Nội
2025-05-03 01:00:00+07:00,119.0,12.7,86.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-03 02:00:00+07:00,123.0,12.7,86.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-03 03:00:00+07:00,138.0,12.6,86.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Hà Nội
2025-05-03 04:00:00+07:00,133.0,11.9,87.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Hà Nội
2025-05-03 05:00:00+07:00,133.0,8.4,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-03 06:00:00+07:00,137.0,8.4,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-03 07:00:00+07:00,142.0,8.0,82.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-03 08:00:00+07:00,152.0,7.7,77.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-03 09:00:00+07:00,129.0,7.4,73.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-03 10:00:00+07:00,139.0,6.3,73.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-03 11:00:00+07:00,139.0,5.1,69.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-03 12:00:00+07:00,132.0,6.3,69.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-03 13:00:00+07:00,137.0,6.4,61.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-03 14:00:00+07:00,142.0,6.4,61.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-03 15:00:00+07:00,132.0,6.4,62.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-03 16:00:00+07:00,112.0,18.7,62.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-03 17:00:00+07:00,99.0,18.7,62.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-03 18:00:00+07:00,92.0,18.0,66.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-03 19:00:00+07:00,86.0,18.3,78.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-03 20:00:00+07:00,95.0,18.2,81.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-03 21:00:00+07:00,92.0,18.2,81.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-03 22:00:00+07:00,88.0,17.4,85.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Hà Nội
2025-05-03 23:00:00+07:00,88.0,17.1,88.0,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,Hà Nội
2025-05-04 00:00:00+07:00,92.0,16.7,89.0,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,Hà Nội
2025-05-04 01:00:00+07:00,88.0,14.3,93.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Hà Nội
2025-05-04 02:00:00+07:00,87.0,14.3,93.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Hà Nội
2025-05-04 03:00:00+07:00,89.0,13.4,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-04 04:00:00+07:00,89.0,9.7,95.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-04 05:00:00+07:00,92.0,9.7,95.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-04 06:00:00+07:00,96.0,8.5,95.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-04 07:00:00+07:00,101.0,11.4,89.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-04 08:00:00+07:00,106.0,12.9,82.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-04 09:00:00+07:00,116.0,12.4,80.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-04 10:00:00+07:00,128.0,10.3,76.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-04 11:00:00+07:00,127.0,9.7,75.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-04 12:00:00+07:00,127.0,8.0,66.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-04 13:00:00+07:00,124.0,8.0,57.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-04 14:00:00+07:00,124.0,8.0,57.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-04 15:00:00+07:00,122.0,6.6,61.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-05-04 16:00:00+07:00,121.0,12.1,64.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-05-04 17:00:00+07:00,94.0,20.6,68.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-05-04 19:00:00+07:00,62.0,18.2,76.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-04 20:00:00+07:00,84.0,16.9,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-04 21:00:00+07:00,79.0,16.9,83.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-04 22:00:00+07:00,93.0,19.6,86.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-04 23:00:00+07:00,119.0,20.9,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-05 00:00:00+07:00,127.0,20.3,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-05 01:00:00+07:00,139.0,18.3,91.0,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,Hà Nội
2025-05-05 02:00:00+07:00,149.0,18.3,91.0,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,Hà Nội
2025-05-05 03:00:00+07:00,142.0,15.8,91.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Hà Nội
2025-05-05 04:00:00+07:00,147.0,12.2,93.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Hà Nội
2025-05-05 05:00:00+07:00,137.0,8.0,95.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Hà Nội
2025-05-05 06:00:00+07:00,119.0,6.9,96.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Hà Nội
2025-05-05 07:00:00+07:00,110.0,8.5,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-05 08:00:00+07:00,126.0,6.6,81.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-05 09:00:00+07:00,148.0,4.7,81.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-05 10:00:00+07:00,153.0,2.7,71.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-05 11:00:00+07:00,152.0,1.4,68.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-05 12:00:00+07:00,147.0,1.4,68.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-05 13:00:00+07:00,138.0,2.6,55.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-05 14:00:00+07:00,126.0,2.6,55.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-05 15:00:00+07:00,110.0,6.8,53.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-05 16:00:00+07:00,97.0,11.9,46.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-05 17:00:00+07:00,90.0,11.9,46.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-05 18:00:00+07:00,91.0,22.2,59.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-05 19:00:00+07:00,92.0,19.0,77.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-05 20:00:00+07:00,92.0,12.2,86.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-05 21:00:00+07:00,95.0,12.2,86.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-05 22:00:00+07:00,77.0,17.1,90.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-05 23:00:00+07:00,69.0,17.2,89.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-06 00:00:00+07:00,79.0,17.2,89.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-06 01:00:00+07:00,99.0,14.6,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 02:00:00+07:00,113.0,15.1,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 03:00:00+07:00,111.0,12.6,92.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 04:00:00+07:00,107.0,12.6,92.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 05:00:00+07:00,97.0,10.6,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 06:00:00+07:00,88.0,9.7,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 07:00:00+07:00,86.0,12.1,88.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 08:00:00+07:00,75.0,9.2,81.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 09:00:00+07:00,77.0,7.9,84.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 10:00:00+07:00,88.0,7.9,76.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 11:00:00+07:00,87.0,7.9,76.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 12:00:00+07:00,101.0,7.1,71.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 13:00:00+07:00,97.0,6.4,67.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 14:00:00+07:00,96.0,6.4,67.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 15:00:00+07:00,91.0,15.8,65.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 16:00:00+07:00,86.0,17.4,63.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 17:00:00+07:00,84.0,17.9,69.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 18:00:00+07:00,93.0,17.9,69.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 19:00:00+07:00,102.0,17.1,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 20:00:00+07:00,106.0,14.8,91.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-06 21:00:00+07:00,107.0,14.8,91.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-06 22:00:00+07:00,106.0,15.6,93.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-06 23:00:00+07:00,97.0,16.1,94.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 00:00:00+07:00,94.0,12.6,95.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 01:00:00+07:00,82.0,13.8,96.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 02:00:00+07:00,80.0,13.8,96.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 03:00:00+07:00,77.0,14.3,95.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 04:00:00+07:00,81.0,14.3,95.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 05:00:00+07:00,75.0,13.8,96.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 06:00:00+07:00,71.0,11.4,95.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 07:00:00+07:00,69.0,13.4,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 08:00:00+07:00,68.0,13.8,85.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 09:00:00+07:00,71.0,12.7,81.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 10:00:00+07:00,86.0,10.6,77.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 11:00:00+07:00,84.0,9.5,72.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 12:00:00+07:00,99.0,9.5,72.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 13:00:00+07:00,105.0,3.7,66.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 14:00:00+07:00,107.0,1.8,63.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 15:00:00+07:00,105.0,5.5,63.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 16:00:00+07:00,96.0,12.2,63.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 17:00:00+07:00,90.0,12.2,63.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 18:00:00+07:00,90.0,15.4,71.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-07 19:00:00+07:00,92.0,17.1,83.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-07 20:00:00+07:00,105.0,14.3,87.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-07 21:00:00+07:00,99.0,14.5,89.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-07 22:00:00+07:00,99.0,14.6,90.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-07 23:00:00+07:00,108.0,13.8,92.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-08 00:00:00+07:00,104.0,15.9,92.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-08 01:00:00+07:00,96.0,14.3,94.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-08 02:00:00+07:00,96.0,14.3,94.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-08 03:00:00+07:00,91.0,12.1,93.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-08 04:00:00+07:00,87.0,12.1,93.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-08 05:00:00+07:00,90.0,12.6,93.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-08 06:00:00+07:00,90.0,12.2,94.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-08 07:00:00+07:00,86.0,12.2,89.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-05-08 08:00:00+07:00,102.0,12.2,85.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-05-08 09:00:00+07:00,112.0,10.5,80.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-08 10:00:00+07:00,118.0,7.6,74.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-08 11:00:00+07:00,119.0,7.2,69.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-08 12:00:00+07:00,127.0,7.2,69.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-08 13:00:00+07:00,117.0,4.2,55.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-08 14:00:00+07:00,105.0,4.2,55.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-08 15:00:00+07:00,99.0,2.6,58.0,/dl/web/weather/ic-w-01-clear-sky-full.svg,Hà Nội
2025-05-08 16:00:00+07:00,92.0,8.2,57.0,/dl/web/weather/ic-w-01-clear-sky-full.svg,Hà Nội
2025-05-08 17:00:00+07:00,89.0,19.3,59.0,/dl/web/weather/ic-w-01-clear-sky-full.svg,Hà Nội
2025-05-08 18:00:00+07:00,84.0,23.7,65.0,/dl/web/weather/ic-w-02-new-clouds-full.svg,Hà Nội
2025-05-08 19:00:00+07:00,87.0,19.3,74.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Hà Nội
2025-05-08 20:00:00+07:00,99.0,17.9,76.0,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,Hà Nội
2025-05-08 21:00:00+07:00,105.0,17.9,76.0,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,Hà Nội
2025-05-08 22:00:00+07:00,110.0,16.4,80.0,/dl/web/weather/ic-w-10-night-clear-sky-full.svg,Hà Nội
2025-05-08 23:00:00+07:00,110.0,18.8,85.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Hà Nội
2025-05-09 00:00:00+07:00,90.0,18.8,85.0,/dl/web/weather/ic-w-11-night-few-clouds-full.svg,Hà Nội
2025-05-09 01:00:00+07:00,84.0,10.5,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 02:00:00+07:00,87.0,10.5,87.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 03:00:00+07:00,81.0,8.0,91.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 04:00:00+07:00,81.0,8.0,91.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 05:00:00+07:00,88.0,9.7,92.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 06:00:00+07:00,86.0,9.7,92.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 07:00:00+07:00,89.0,11.3,85.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 08:00:00+07:00,105.0,6.1,79.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 09:00:00+07:00,102.0,3.2,72.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 10:00:00+07:00,110.0,6.1,68.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 11:00:00+07:00,108.0,9.7,64.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 12:00:00+07:00,119.0,12.2,63.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 13:00:00+07:00,124.0,12.4,59.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 14:00:00+07:00,121.0,12.1,59.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 15:00:00+07:00,117.0,16.3,60.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 16:00:00+07:00,112.0,16.7,56.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-05-09 17:00:00+07:00,115.0,16.7,56.0,/dl/web/weather/ic-w-06-rain-full.svg,Hà Nội
2025-05-09 18:00:00+07:00,115.0,9.7,64.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 19:00:00+07:00,115.0,6.1,77.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 20:00:00+07:00,96.0,10.8,84.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 21:00:00+07:00,94.0,10.8,84.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 22:00:00+07:00,95.0,2.9,86.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-09 23:00:00+07:00,92.0,10.0,87.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-10 00:00:00+07:00,76.0,10.0,87.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-10 01:00:00+07:00,69.0,9.7,89.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-10 02:00:00+07:00,68.0,9.7,89.0,/dl/web/weather/ic-w-12-night-rain-full.svg,Hà Nội
2025-05-10 03:00:00+07:00,69.0,6.1,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-10 04:00:00+07:00,73.0,6.1,90.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
2025-05-10 05:00:00+07:00,75.0,5.5,91.0,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,Hà Nội
