timestamp,city,aqi,weather_icon,wind_speed,humidity,__source_file
2025-02-12 07:04:27.508111+07:00,Hà Nội,237,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,91%,aqi_hanoi_2025_feb.csv
2025-02-12 08:28:30.788067+07:00,Hà Nội,247,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,91%,aqi_hanoi_2025_feb.csv
2025-02-12 09:22:31.969308+07:00,Hà Nội,240,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,90%,aqi_hanoi_2025_feb.csv
2025-02-12 10:04:04.667785+07:00,Hà Nội,240,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,90%,aqi_hanoi_2025_feb.csv
2025-02-12 11:01:51.140800+07:00,Hà Nội,235,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.4 km/h,88%,aqi_hanoi_2025_feb.csv
2025-02-12 12:01:33.073135+07:00,Hà Nội,228,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,0.8 km/h,84%,aqi_hanoi_2025_feb.csv
2025-02-12 13:01:52.284199+07:00,Hà Nội,224,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,82%,aqi_hanoi_2025_feb.csv
2025-02-12 14:01:53.934020+07:00,Hà Nội,212,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,79%,aqi_hanoi_2025_feb.csv
2025-02-12 15:01:57.641482+07:00,Hà Nội,198,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.2 km/h,63%,aqi_hanoi_2025_feb.csv
2025-02-12 16:01:48.395134+07:00,Hà Nội,192,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.0 km/h,60%,aqi_hanoi_2025_feb.csv
2025-02-12 17:01:45.821794+07:00,Hà Nội,183,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.4 km/h,59%,aqi_hanoi_2025_feb.csv
2025-02-12 18:01:44.021067+07:00,Hà Nội,182,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,1.3 km/h,59%,aqi_hanoi_2025_feb.csv
2025-02-12 19:01:58.419414+07:00,Hà Nội,185,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,61%,aqi_hanoi_2025_feb.csv
2025-02-12 20:05:49.288145+07:00,Hà Nội,190,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,65%,aqi_hanoi_2025_feb.csv
2025-02-12 21:01:50.599222+07:00,Hà Nội,199,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,3.1 km/h,65%,aqi_hanoi_2025_feb.csv
2025-02-12 22:02:09.352840+07:00,Hà Nội,203,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,68%,aqi_hanoi_2025_feb.csv
2025-02-12 23:01:56.593235+07:00,Hà Nội,204,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,73%,aqi_hanoi_2025_feb.csv
2025-02-13 00:01:50.318636+07:00,Hà Nội,196,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,77%,aqi_hanoi_2025_feb.csv
2025-02-13 01:01:59.190894+07:00,Hà Nội,196,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,78%,aqi_hanoi_2025_feb.csv
2025-02-13 02:01:40.119152+07:00,Hà Nội,191,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,80%,aqi_hanoi_2025_feb.csv
2025-02-13 03:01:43.947350+07:00,Hà Nội,190,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,82%,aqi_hanoi_2025_feb.csv
2025-02-13 04:01:40.322903+07:00,Hà Nội,189,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.6 km/h,83%,aqi_hanoi_2025_feb.csv
2025-02-13 05:01:48.210463+07:00,Hà Nội,192,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.7 km/h,83%,aqi_hanoi_2025_feb.csv
2025-02-13 06:01:35.893116+07:00,Hà Nội,187,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,82%,aqi_hanoi_2025_feb.csv
2025-02-13 08:28:34.167663+07:00,Hà Nội,199,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,68%,aqi_hanoi_2025_feb.csv
2025-02-13 09:23:07.194504+07:00,Hà Nội,195,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,64%,aqi_hanoi_2025_feb.csv
2025-02-13 10:04:28.878611+07:00,Hà Nội,195,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,64%,aqi_hanoi_2025_feb.csv
2025-02-13 11:01:45.121897+07:00,Hà Nội,198,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,61%,aqi_hanoi_2025_feb.csv
2025-02-13 12:01:43.799600+07:00,Hà Nội,179,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,60%,aqi_hanoi_2025_feb.csv
2025-02-13 13:01:43.408971+07:00,Hà Nội,157,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,57%,aqi_hanoi_2025_feb.csv
2025-02-13 14:01:55.841652+07:00,Hà Nội,154,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,57%,aqi_hanoi_2025_feb.csv
2025-02-13 15:01:49.829193+07:00,Hà Nội,158,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,55%,aqi_hanoi_2025_feb.csv
2025-02-13 16:01:52.331492+07:00,Hà Nội,145,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,55%,aqi_hanoi_2025_feb.csv
2025-02-13 17:01:52.155745+07:00,Hà Nội,132,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,56%,aqi_hanoi_2025_feb.csv
2025-02-13 18:01:32.178306+07:00,Hà Nội,123,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.4 km/h,58%,aqi_hanoi_2025_feb.csv
2025-02-13 19:02:09.641604+07:00,Hà Nội,134,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,18.3 km/h,63%,aqi_hanoi_2025_feb.csv
2025-02-13 20:05:57.910126+07:00,Hà Nội,139,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,63%,aqi_hanoi_2025_feb.csv
2025-02-13 21:01:47.085034+07:00,Hà Nội,153,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,16.7 km/h,63%,aqi_hanoi_2025_feb.csv
2025-02-13 22:01:55.062103+07:00,Hà Nội,160,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,64%,aqi_hanoi_2025_feb.csv
2025-02-13 23:02:06.417122+07:00,Hà Nội,159,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,67%,aqi_hanoi_2025_feb.csv
2025-02-14 00:01:31.044576+07:00,Hà Nội,157,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,71%,aqi_hanoi_2025_feb.csv
2025-02-14 01:01:50.070343+07:00,Hà Nội,155,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.6 km/h,75%,aqi_hanoi_2025_feb.csv
2025-02-14 02:01:35.601691+07:00,Hà Nội,156,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,74%,aqi_hanoi_2025_feb.csv
2025-02-14 03:01:48.852767+07:00,Hà Nội,159,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.1 km/h,76%,aqi_hanoi_2025_feb.csv
2025-02-14 04:01:46.530120+07:00,Hà Nội,158,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.4 km/h,77%,aqi_hanoi_2025_feb.csv
2025-02-14 05:01:45.440589+07:00,Hà Nội,159,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,78%,aqi_hanoi_2025_feb.csv
2025-02-14 06:01:47.255335+07:00,Hà Nội,158,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,78%,aqi_hanoi_2025_feb.csv
2025-02-14 07:04:29.835931+07:00,Hà Nội,162,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.9 km/h,76%,aqi_hanoi_2025_feb.csv
2025-02-14 08:28:28.565706+07:00,Hà Nội,160,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,73%,aqi_hanoi_2025_feb.csv
2025-02-14 09:22:49.574671+07:00,Hà Nội,162,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.5 km/h,74%,aqi_hanoi_2025_feb.csv
2025-02-14 10:04:04.182243+07:00,Hà Nội,162,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,74%,aqi_hanoi_2025_feb.csv
2025-02-14 11:01:40.647127+07:00,Hà Nội,171,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,74%,aqi_hanoi_2025_feb.csv
2025-02-14 12:01:34.236457+07:00,Hà Nội,174,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.0 km/h,75%,aqi_hanoi_2025_feb.csv
2025-02-14 13:01:59.444027+07:00,Hà Nội,175,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,77%,aqi_hanoi_2025_feb.csv
2025-02-14 14:01:42.752674+07:00,Hà Nội,176,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,74%,aqi_hanoi_2025_feb.csv
2025-02-14 15:01:48.007739+07:00,Hà Nội,169,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,70%,aqi_hanoi_2025_feb.csv
2025-02-14 16:01:44.152981+07:00,Hà Nội,166,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,66%,aqi_hanoi_2025_feb.csv
2025-02-14 17:01:38.761999+07:00,Hà Nội,176,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.8 km/h,64%,aqi_hanoi_2025_feb.csv
2025-02-14 18:01:34.965860+07:00,Hà Nội,155,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.9 km/h,64%,aqi_hanoi_2025_feb.csv
2025-02-14 19:01:57.108099+07:00,Hà Nội,148,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,70%,aqi_hanoi_2025_feb.csv
2025-02-14 20:05:21.290006+07:00,Hà Nội,159,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.4 km/h,86%,aqi_hanoi_2025_feb.csv
2025-02-14 21:02:05.112788+07:00,Hà Nội,163,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.4 km/h,86%,aqi_hanoi_2025_feb.csv
2025-02-14 22:01:46.151661+07:00,Hà Nội,151,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.4 km/h,89%,aqi_hanoi_2025_feb.csv
2025-02-14 23:01:42.510287+07:00,Hà Nội,126,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,89%,aqi_hanoi_2025_feb.csv
2025-02-15 00:01:42.010002+07:00,Hà Nội,119,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.4 km/h,89%,aqi_hanoi_2025_feb.csv
2025-02-15 01:01:48.313117+07:00,Hà Nội,119,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,89%,aqi_hanoi_2025_feb.csv
2025-02-15 02:01:35.118613+07:00,Hà Nội,122,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.3 km/h,89%,aqi_hanoi_2025_feb.csv
2025-02-15 03:01:53.306790+07:00,Hà Nội,134,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,91%,aqi_hanoi_2025_feb.csv
2025-02-15 04:01:42.118362+07:00,Hà Nội,148,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,92%,aqi_hanoi_2025_feb.csv
2025-02-15 05:01:34.912736+07:00,Hà Nội,148,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,92%,aqi_hanoi_2025_feb.csv
2025-02-15 06:01:47.668971+07:00,Hà Nội,148,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,93%,aqi_hanoi_2025_feb.csv
2025-02-15 07:04:20.015641+07:00,Hà Nội,153,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.2 km/h,93%,aqi_hanoi_2025_feb.csv
2025-02-15 08:28:22.204039+07:00,Hà Nội,155,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,91%,aqi_hanoi_2025_feb.csv
2025-02-15 09:22:07.624725+07:00,Hà Nội,156,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,90%,aqi_hanoi_2025_feb.csv
2025-02-15 10:03:23.838487+07:00,Hà Nội,156,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,90%,aqi_hanoi_2025_feb.csv
2025-02-15 11:01:46.825044+07:00,Hà Nội,158,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,88%,aqi_hanoi_2025_feb.csv
2025-02-15 12:01:42.109463+07:00,Hà Nội,154,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,86%,aqi_hanoi_2025_feb.csv
2025-02-15 13:01:46.153694+07:00,Hà Nội,161,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,84%,aqi_hanoi_2025_feb.csv
2025-02-15 14:01:25.112095+07:00,Hà Nội,158,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.0 km/h,81%,aqi_hanoi_2025_feb.csv
2025-02-15 15:01:44.195800+07:00,Hà Nội,158,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.7 km/h,79%,aqi_hanoi_2025_feb.csv
2025-02-15 16:01:31.908531+07:00,Hà Nội,160,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,14.3 km/h,77%,aqi_hanoi_2025_feb.csv
2025-02-15 17:01:38.935482+07:00,Hà Nội,158,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,17.1 km/h,76%,aqi_hanoi_2025_feb.csv
2025-02-15 18:01:25.068659+07:00,Hà Nội,156,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,15.9 km/h,78%,aqi_hanoi_2025_feb.csv
2025-02-15 19:01:57.632631+07:00,Hà Nội,154,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.9 km/h,82%,aqi_hanoi_2025_feb.csv
2025-02-15 20:03:36.106386+07:00,Hà Nội,153,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,85%,aqi_hanoi_2025_feb.csv
2025-02-15 21:01:29.689421+07:00,Hà Nội,145,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.1 km/h,86%,aqi_hanoi_2025_feb.csv
2025-02-15 22:01:33.781609+07:00,Hà Nội,128,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,88%,aqi_hanoi_2025_feb.csv
2025-02-15 23:01:39.183075+07:00,Hà Nội,124,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,89%,aqi_hanoi_2025_feb.csv
2025-02-16 00:01:35.554364+07:00,Hà Nội,139,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,90%,aqi_hanoi_2025_feb.csv
2025-02-16 01:01:37.563272+07:00,Hà Nội,151,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.0 km/h,90%,aqi_hanoi_2025_feb.csv
2025-02-16 02:01:31.713154+07:00,Hà Nội,131,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,90%,aqi_hanoi_2025_feb.csv
2025-02-16 03:01:35.232068+07:00,Hà Nội,106,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.7 km/h,91%,aqi_hanoi_2025_feb.csv
2025-02-16 04:01:30.184542+07:00,Hà Nội,106,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,92%,aqi_hanoi_2025_feb.csv
2025-02-16 05:01:26.523811+07:00,Hà Nội,93,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,91%,aqi_hanoi_2025_feb.csv
2025-02-16 06:01:32.187430+07:00,Hà Nội,83,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,92%,aqi_hanoi_2025_feb.csv
2025-02-16 07:04:31.817215+07:00,Hà Nội,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,91%,aqi_hanoi_2025_feb.csv
2025-02-16 08:28:46.432338+07:00,Hà Nội,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,89%,aqi_hanoi_2025_feb.csv
2025-02-16 09:25:53.734442+07:00,Hà Nội,53,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.8 km/h,88%,aqi_hanoi_2025_feb.csv
2025-02-16 10:07:25.418874+07:00,Hà Nội,54,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,87%,aqi_hanoi_2025_feb.csv
2025-02-16 11:01:44.939610+07:00,Hà Nội,55,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.8 km/h,87%,aqi_hanoi_2025_feb.csv
2025-02-16 12:01:39.421234+07:00,Hà Nội,60,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.3 km/h,86%,aqi_hanoi_2025_feb.csv
2025-02-16 13:01:43.170282+07:00,Hà Nội,62,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.6 km/h,85%,aqi_hanoi_2025_feb.csv
2025-02-16 14:01:29.581440+07:00,Hà Nội,67,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.6 km/h,84%,aqi_hanoi_2025_feb.csv
2025-02-16 15:01:32.537590+07:00,Hà Nội,70,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.2 km/h,82%,aqi_hanoi_2025_feb.csv
2025-02-16 16:01:34.771768+07:00,Hà Nội,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,12.2 km/h,81%,aqi_hanoi_2025_feb.csv
2025-02-16 17:01:36.549585+07:00,Hà Nội,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,13.7 km/h,79%,aqi_hanoi_2025_feb.csv
2025-02-16 18:01:20.275496+07:00,Hà Nội,68,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.9 km/h,78%,aqi_hanoi_2025_feb.csv
2025-02-16 19:01:47.943675+07:00,Hà Nội,69,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,11.1 km/h,77%,aqi_hanoi_2025_feb.csv
2025-02-16 20:04:10.659017+07:00,Hà Nội,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,77%,aqi_hanoi_2025_feb.csv
2025-02-16 21:01:44.630504+07:00,Hà Nội,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,77%,aqi_hanoi_2025_feb.csv
2025-02-16 22:01:28.378074+07:00,Hà Nội,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,77%,aqi_hanoi_2025_feb.csv
2025-02-16 23:01:32.837846+07:00,Hà Nội,82,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,78%,aqi_hanoi_2025_feb.csv
2025-02-17 00:01:51.774298+07:00,Hà Nội,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,78%,aqi_hanoi_2025_feb.csv
2025-02-17 01:01:50.410151+07:00,Hà Nội,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.0 km/h,79%,aqi_hanoi_2025_feb.csv
2025-02-17 02:01:37.331687+07:00,Hà Nội,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.9 km/h,80%,aqi_hanoi_2025_feb.csv
2025-02-17 03:01:35.909823+07:00,Hà Nội,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.7 km/h,80%,aqi_hanoi_2025_feb.csv
2025-02-17 04:01:48.532518+07:00,Hà Nội,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.4 km/h,80%,aqi_hanoi_2025_feb.csv
2025-02-17 05:01:38.879730+07:00,Hà Nội,99,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,81%,aqi_hanoi_2025_feb.csv
2025-02-17 06:01:52.948863+07:00,Hà Nội,97,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,82%,aqi_hanoi_2025_feb.csv
2025-02-17 07:04:34.819392+07:00,Hà Nội,97,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,80%,aqi_hanoi_2025_feb.csv
2025-02-17 08:28:39.148808+07:00,Hà Nội,110,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,79%,aqi_hanoi_2025_feb.csv
2025-02-17 09:24:49.003581+07:00,Hà Nội,134,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,78%,aqi_hanoi_2025_feb.csv
2025-02-17 10:07:10.451971+07:00,Hà Nội,134,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.3 km/h,78%,aqi_hanoi_2025_feb.csv
2025-02-17 11:01:55.531633+07:00,Hà Nội,154,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,77%,aqi_hanoi_2025_feb.csv
2025-02-17 12:01:40.055630+07:00,Hà Nội,161,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,77%,aqi_hanoi_2025_feb.csv
2025-02-17 13:01:48.386033+07:00,Hà Nội,164,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,76%,aqi_hanoi_2025_feb.csv
2025-02-17 14:01:39.149877+07:00,Hà Nội,166,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.0 km/h,75%,aqi_hanoi_2025_feb.csv
2025-02-17 15:01:50.859708+07:00,Hà Nội,162,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,75%,aqi_hanoi_2025_feb.csv
2025-02-17 16:01:58.693704+07:00,Hà Nội,166,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,2.9 km/h,75%,aqi_hanoi_2025_feb.csv
2025-02-17 17:01:53.495300+07:00,Hà Nội,171,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,75%,aqi_hanoi_2025_feb.csv
2025-02-17 18:02:04.659323+07:00,Hà Nội,171,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.7 km/h,77%,aqi_hanoi_2025_feb.csv
2025-02-17 19:01:58.518969+07:00,Hà Nội,169,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.3 km/h,79%,aqi_hanoi_2025_feb.csv
2025-02-17 20:06:44.673160+07:00,Hà Nội,161,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,81%,aqi_hanoi_2025_feb.csv
2025-02-17 21:01:47.998369+07:00,Hà Nội,167,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,81%,aqi_hanoi_2025_feb.csv
2025-02-17 22:01:45.757528+07:00,Hà Nội,162,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.1 km/h,83%,aqi_hanoi_2025_feb.csv
2025-02-17 23:01:38.378301+07:00,Hà Nội,156,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.5 km/h,83%,aqi_hanoi_2025_feb.csv
2025-02-18 00:01:37.771474+07:00,Hà Nội,153,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.5 km/h,84%,aqi_hanoi_2025_feb.csv
2025-02-18 01:01:38.226752+07:00,Hà Nội,147,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.2 km/h,85%,aqi_hanoi_2025_feb.csv
2025-02-18 02:01:39.867176+07:00,Hà Nội,124,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,4.3 km/h,85%,aqi_hanoi_2025_feb.csv
2025-02-18 03:01:53.781364+07:00,Hà Nội,105,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,91%,aqi_hanoi_2025_feb.csv
2025-02-18 04:01:34.498188+07:00,Hà Nội,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.4 km/h,91%,aqi_hanoi_2025_feb.csv
2025-02-18 05:01:42.949918+07:00,Hà Nội,81,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,9.7 km/h,91%,aqi_hanoi_2025_feb.csv
2025-02-18 06:01:34.127735+07:00,Hà Nội,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,10.5 km/h,90%,aqi_hanoi_2025_feb.csv
2025-02-18 07:04:29.172947+07:00,Hà Nội,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,8.5 km/h,90%,aqi_hanoi_2025_feb.csv
2025-02-18 08:28:25.488910+07:00,Hà Nội,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.4 km/h,88%,aqi_hanoi_2025_feb.csv
2025-02-18 09:22:33.693694+07:00,Hà Nội,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,86%,aqi_hanoi_2025_feb.csv
2025-02-18 10:03:41.133018+07:00,Hà Nội,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.6 km/h,86%,aqi_hanoi_2025_feb.csv
2025-02-18 11:01:42.698586+07:00,Hà Nội,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,84%,aqi_hanoi_2025_feb.csv
2025-02-18 12:01:43.593730+07:00,Hà Nội,73,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.8 km/h,82%,aqi_hanoi_2025_feb.csv
2025-02-18 13:01:42.361754+07:00,Hà Nội,75,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.6 km/h,81%,aqi_hanoi_2025_feb.csv
2025-02-18 14:01:36.434333+07:00,Hà Nội,77,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.1 km/h,79%,aqi_hanoi_2025_feb.csv
2025-02-18 15:01:48.442145+07:00,Hà Nội,79,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,75%,aqi_hanoi_2025_feb.csv
2025-02-18 16:01:40.098136+07:00,Hà Nội,84,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,6.9 km/h,75%,aqi_hanoi_2025_feb.csv
2025-02-18 17:01:40.242886+07:00,Hà Nội,90,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.6 km/h,74%,aqi_hanoi_2025_feb.csv
2025-02-18 18:01:36.482067+07:00,Hà Nội,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,74%,aqi_hanoi_2025_feb.csv
2025-02-18 19:01:54.706633+07:00,Hà Nội,86,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,7.2 km/h,76%,aqi_hanoi_2025_feb.csv
2025-02-18 20:05:55.720734+07:00,Hà Nội,88,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,74%,aqi_hanoi_2025_feb.csv
2025-02-18 21:01:47.618395+07:00,Hà Nội,92,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.8 km/h,74%,aqi_hanoi_2025_feb.csv
2025-02-18 22:01:53.546299+07:00,Hà Nội,107,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.1 km/h,74%,aqi_hanoi_2025_feb.csv
2025-02-18 23:01:49.965594+07:00,Hà Nội,110,/dl/web/weather/ic-w-04-scattered-clouds-full.svg,5.0 km/h,75%,aqi_hanoi_2025_feb.csv
